能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(2.632%)			
燃煤(Coal)		林口#1	800.0	751.3	93.912%	 	
燃煤(Coal)		林口#2	800.0	759.5	94.938%	 	
燃煤(Coal)		林口#3	800.0	756.6	94.575%	 	
燃煤(Coal)		台中#1	550.0	521.5	94.818%	 	
燃煤(Coal)		台中#2	550.0	512.8	93.236%	 	
燃煤(Coal)		台中#3	550.0	519.4	94.436%	 	
燃煤(Coal)		台中#4	550.0	511.1	92.927%	 	
燃煤(Coal)		台中#5	550.0	528.3	96.055%	測試運轉 	
燃煤(Coal)		台中#6	550.0	534.4	97.164%	測試運轉 	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	 	
燃煤(Coal)		台中#8	550.0	531.4	96.618%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.4	84.436%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	507.5	92.273%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	505.5	91.909%	友善降載減排	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9452.1(26.613%)			
汽電共生(Co-Gen)		汽電共生	631.4	1773.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1773.3(4.993%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	598.2	92.237%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	597.0	90.455%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	417.8	69.633%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.4	93.233%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.7	94.950%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2742.1(7.721%)			
燃氣(LNG)		大潭CC#1	742.7	637.3	85.809%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.3	94.156%	 	
燃氣(LNG)		大潭CC#3	724.7	669.4	92.369%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	680.7	93.929%	 	
燃氣(LNG)		大潭CC#6	724.7	673.0	92.866%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1049.9	93.441%	 	
燃氣(LNG)		大潭CC#9(註10)	-	515.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	838.5	93.939%	 	
燃氣(LNG)		通霄CC#2	892.6	855.4	95.832%	 	
燃氣(LNG)		通霄CC#3	892.6	853.2	95.586%	 	
燃氣(LNG)		通霄CC#4	386.0	359.1	93.031%	 	
燃氣(LNG)		通霄CC#5	386.0	333.4	86.373%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.2	95.330%	 	
燃氣(LNG)		通霄GT#9	180.9	165.2	91.345%	環保檢測	
燃氣(LNG)		興達CC#1	445.2	454.3	102.046%	 	
