能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.780%)			
燃煤(Coal)		林口#1	800.0	752.7	94.088%	 	
燃煤(Coal)		林口#2	800.0	764.0	95.500%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	465.9	84.709%	友善降載減排	
燃煤(Coal)		台中#2	550.0	466.6	84.836%	友善降載減排	
燃煤(Coal)		台中#3	550.0	470.9	85.618%	友善降載減排	
燃煤(Coal)		台中#4	550.0	464.0	84.364%	友善降載減排	
燃煤(Coal)		台中#5	550.0	526.6	95.745%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.6	97.018%	測試運轉 	
燃煤(Coal)		台中#7	550.0	482.6	87.745%	友善降載減排	
燃煤(Coal)		台中#8	550.0	482.6	87.745%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	462.9	84.164%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.9	93.255%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	507.1	92.200%	友善降載減排	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9167.1(27.228%)			
汽電共生(Co-Gen)		汽電共生	631.4	1771.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1771.8(5.263%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	600.4	92.576%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	599.1	90.773%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.0	46.833%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.0	93.500%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.6	95.433%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2614.1(7.764%)			
燃氣(LNG)		大潭CC#1	742.7	635.4	85.553%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.6	93.928%	 	
燃氣(LNG)		大潭CC#3	724.7	668.5	92.245%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	682.2	94.136%	 	
燃氣(LNG)		大潭CC#6	724.7	671.0	92.590%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1051.3	93.565%	 	
燃氣(LNG)		大潭CC#9(註10)	-	347.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	848.5	95.059%	 	
燃氣(LNG)		通霄CC#2	892.6	867.0	97.132%	 	
燃氣(LNG)		通霄CC#3	892.6	868.7	97.322%	 	
燃氣(LNG)		通霄CC#4	386.0	357.7	92.668%	 	
