能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.362%)	941.5(3.419%)			
燃煤(Coal)		林口#1	800.0	752.9	94.113%	 	
燃煤(Coal)		林口#2	800.0	758.0	94.750%	 	
燃煤(Coal)		林口#3	800.0	758.7	94.838%	 	
燃煤(Coal)		台中#1	550.0	463.7	84.309%	環保限制	
燃煤(Coal)		台中#2	550.0	465.8	84.691%	環保限制	
燃煤(Coal)		台中#3	550.0	468.4	85.164%	環保限制	
燃煤(Coal)		台中#4	550.0	464.8	84.509%	環保限制	
燃煤(Coal)		台中#5	550.0	477.0	86.727%	環保限制	
燃煤(Coal)		台中#6	550.0	531.8	96.691%	測試運轉 	
燃煤(Coal)		台中#7	550.0	482.6	87.745%	環保限制	
燃煤(Coal)		台中#8	550.0	478.0	86.909%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	456.4	82.982%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	252.7	45.945%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	268.4	48.800%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8597.2(31.218%)			
汽電共生(Co-Gen)		汽電共生	631.4	985.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	985.7(3.579%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	552.8	85.236%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	558.1	84.561%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	276.3	46.050%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	522.4	87.067%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.1	95.683%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2483.7(9.019%)			
燃氣(LNG)		大潭CC#1	742.7	616.9	83.062%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	675.8	90.992%	 	
燃氣(LNG)		大潭CC#3	724.7	666.0	91.900%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	679.3	93.735%	 	
燃氣(LNG)		大潭CC#6	724.7	669.2	92.342%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1054.2	93.823%	 	
燃氣(LNG)		大潭CC#9(註10)	-	97.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	847.4	94.936%	 	
燃氣(LNG)		通霄CC#2	892.6	867.8	97.222%	 	
燃氣(LNG)		通霄CC#3	892.6	868.0	97.244%	 	
燃氣(LNG)		通霄CC#4	386.0	313.4	81.192%	 	
燃氣(LNG)		通霄CC#5	386.0	329.8	85.440%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	298.1	92.808%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	424.6	95.375%	 	
燃氣(LNG)		興達CC#2	445.2	299.2	67.207%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	393.0	88.277%	 	
燃氣(LNG)		興達CC#4	445.2	446.7	100.339%	 	
燃氣(LNG)		興達CC#5	445.2	431.2	96.858%	 	
燃氣(LNG)		南部CC#1	288.8	275.8	95.499%	 	
燃氣(LNG)		南部CC#2	288.8	251.2	86.981%	 	
燃氣(LNG)		南部CC#3	288.8	285.2	98.753%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.1	40.745%	 	
燃氣(LNG)		小計	13953.4(24.664%)	11243.6(40.828%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	420.6	93.467%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	413.4	91.867%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	434.5	90.521%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	456.1	89.986%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	476.1	86.706%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	413.6	81.098%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	398.6	78.642%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	395.7	78.070%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	231.3	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5289.7(9.350%)	3639.9(13.217%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	27.3	21.032%	 	
燃油(Oil)		小計	1129.8(1.997%)	305.4(1.109%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	39.2	34.601%	 	
