能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(2.511%)			
燃煤(Coal)		林口#1	800.0	751.7	93.963%	 	
燃煤(Coal)		林口#2	800.0	760.1	95.012%	 	
燃煤(Coal)		林口#3	800.0	756.3	94.537%	 	
燃煤(Coal)		台中#1	550.0	476.1	86.564%	環保限制	
燃煤(Coal)		台中#2	550.0	500.8	91.055%	環保限制	
燃煤(Coal)		台中#3	550.0	491.7	89.400%	環保限制	
燃煤(Coal)		台中#4	550.0	512.5	93.182%	環保限制	
燃煤(Coal)		台中#5	550.0	499.2	90.764%	環保限制	
燃煤(Coal)		台中#6	550.0	498.9	90.709%	環保限制	
燃煤(Coal)		台中#7	550.0	525.6	95.564%	環保限制	
燃煤(Coal)		台中#8	550.0	521.0	94.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	476.2	86.582%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	511.7	93.036%	 	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8797.4(23.580%)			
汽電共生(Co-Gen)		汽電共生	631.4	1517.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1517.5(4.067%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	566.5	87.349%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	593.4	91.496%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	344.4	57.400%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.1	94.183%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.8	95.300%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2641.2(7.079%)			
燃氣(LNG)		大潭CC#1	742.7	632.8	85.203%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.5	93.376%	 	
燃氣(LNG)		大潭CC#3	724.7	658.1	90.810%	 	
燃氣(LNG)		大潭CC#4	724.7	637.2	87.926%	 	
燃氣(LNG)		大潭CC#5	724.7	684.4	94.439%	 	
燃氣(LNG)		大潭CC#6	724.7	667.2	92.066%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	516.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
