能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	937.0(2.852%)			
燃煤(Coal)		林口#1	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#2	800.0	766.5	95.812%	 	
燃煤(Coal)		林口#3	800.0	759.1	94.887%	 	
燃煤(Coal)		台中#1	550.0	402.0	73.091%	環保限制	
燃煤(Coal)		台中#2	550.0	415.6	75.564%	環保限制	
燃煤(Coal)		台中#3	550.0	422.0	76.727%	環保限制	
燃煤(Coal)		台中#4	550.0	419.2	76.218%	環保限制	
燃煤(Coal)		台中#5	550.0	425.5	77.364%	環保限制	
燃煤(Coal)		台中#6	550.0	434.7	79.036%	環保限制	
燃煤(Coal)		台中#7	550.0	435.7	79.218%	環保限制	
燃煤(Coal)		台中#8	550.0	434.7	79.036%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	434.7	79.036%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	68.7	12.491%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	521.7	94.855%	 	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	760.1	95.012%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8212.4(24.996%)			
汽電共生(Co-Gen)		汽電共生	631.4	1598.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1598.3(4.865%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	564.3	87.009%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	590.3	91.018%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	315.5	52.583%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.9	94.483%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2609.4(7.942%)			
燃氣(LNG)		大潭CC#1	742.7	632.0	85.095%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	689.7	92.864%	 	
燃氣(LNG)		大潭CC#3	724.7	642.5	88.657%	 	
燃氣(LNG)		大潭CC#4	724.7	634.4	87.540%	 	
燃氣(LNG)		大潭CC#5	724.7	653.4	90.161%	 	
燃氣(LNG)		大潭CC#6	724.7	664.8	91.735%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	629.3	-	運轉限制	
