能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.442%)	935.8(3.041%)			
燃煤(Coal)		林口#1	800.0	752.6	94.075%	 	
燃煤(Coal)		林口#2	800.0	762.3	95.287%	 	
燃煤(Coal)		林口#3	800.0	756.8	94.600%	 	
燃煤(Coal)		台中#1	550.0	371.9	67.618%	環保限制	
燃煤(Coal)		台中#2	550.0	373.8	67.964%	環保限制	
燃煤(Coal)		台中#3	550.0	374.1	68.018%	環保限制	
燃煤(Coal)		台中#4	550.0	373.3	67.873%	環保限制	
燃煤(Coal)		台中#5	550.0	375.7	68.309%	環保限制	
燃煤(Coal)		台中#6	550.0	382.2	69.491%	環保限制	
燃煤(Coal)		台中#7	550.0	380.2	69.127%	環保限制	
燃煤(Coal)		台中#8	550.0	381.2	69.309%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	377.6	68.655%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	270.4	49.164%	運轉限制	
燃煤(Coal)		興達#4(註12)	550.0	511.7	93.036%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.180%)	7960.2(25.865%)			
汽電共生(Co-Gen)		汽電共生	631.4	1598.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1598.3(5.193%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	497.3	76.679%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	567.5	87.503%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.1	46.683%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.5	94.083%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2481.8(8.064%)			
燃氣(LNG)		大潭CC#1	742.7	616.3	82.981%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	665.6	89.619%	 	
燃氣(LNG)		大潭CC#3	724.7	625.4	86.298%	 	
燃氣(LNG)		大潭CC#4	724.7	625.6	86.325%	 	
燃氣(LNG)		大潭CC#5	724.7	549.1	75.769%	 	
燃氣(LNG)		大潭CC#6	724.7	649.9	89.678%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	628.9	-	運轉限制	
燃氣(LNG)		大潭CC#9(註10)	-	89.8	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	844.0	94.555%	 	
燃氣(LNG)		通霄CC#2	892.6	866.5	97.076%	 	
燃氣(LNG)		通霄CC#3	892.6	867.8	97.222%	 	
燃氣(LNG)		通霄CC#4	386.0	199.7	51.736%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.6	85.130%	運轉限制	
