能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	677.6	71.251%	燃料限制	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1616.8(5.085%)			
燃煤(Coal)		林口#1	800.0	736.4	92.050%	 	
燃煤(Coal)		林口#2	800.0	758.8	94.850%	 	
燃煤(Coal)		林口#3	800.0	756.5	94.562%	 	
燃煤(Coal)		台中#1	550.0	411.3	74.782%	環保限制	
燃煤(Coal)		台中#2	550.0	178.0	32.364%	運轉限制	
燃煤(Coal)		台中#3	550.0	385.7	70.127%	環保限制	
燃煤(Coal)		台中#4	550.0	420.4	76.436%	環保限制	
燃煤(Coal)		台中#5	550.0	523.7	95.218%	環保檢測	
燃煤(Coal)		台中#6	550.0	531.0	96.545%	測試運轉 	
燃煤(Coal)		台中#7	550.0	438.1	79.655%	運轉限制	
燃煤(Coal)		台中#8	550.0	460.7	83.764%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	381.8	69.418%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	432.1	78.564%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	433.9	78.891%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.224%)	8364.0(26.305%)			
汽電共生(Co-Gen)		汽電共生	631.4	1299.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	1299.0(4.085%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	364.4	56.187%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	607.5	93.670%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	327.1	54.517%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.9	93.817%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	560.4	93.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.617%)	2422.3(7.618%)			
燃氣(LNG)		大潭CC#1	742.7	610.9	82.254%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	660.3	88.905%	 	
燃氣(LNG)		大潭CC#3	724.7	559.5	77.204%	 	
燃氣(LNG)		大潭CC#4	724.7	560.6	77.356%	 	
燃氣(LNG)		大潭CC#5	724.7	575.8	79.454%	 	
燃氣(LNG)		大潭CC#6	724.7	541.9	74.776%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	855.8	95.877%	 	
燃氣(LNG)		通霄CC#2	892.6	871.0	97.580%	 	
燃氣(LNG)		通霄CC#3	892.6	873.9	97.905%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	運轉限制	
