能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	678.7	71.367%	燃料限制	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.449%)	1617.9(5.042%)			
燃煤(Coal)		林口#1	800.0	734.2	91.775%	 	
燃煤(Coal)		林口#2	800.0	757.1	94.637%	 	
燃煤(Coal)		林口#3	800.0	756.4	94.550%	 	
燃煤(Coal)		台中#1	550.0	427.1	77.655%	環保限制	
燃煤(Coal)		台中#2	550.0	166.6	30.291%	運轉限制	
燃煤(Coal)		台中#3	550.0	396.1	72.018%	環保限制	
燃煤(Coal)		台中#4	550.0	458.8	83.418%	環保限制	
燃煤(Coal)		台中#5	550.0	526.9	95.800%	環保檢測	
燃煤(Coal)		台中#6	550.0	534.2	97.127%	測試運轉 	
燃煤(Coal)		台中#7	550.0	458.4	83.345%	運轉限制	
燃煤(Coal)		台中#8	550.0	479.6	87.200%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	402.3	73.145%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	449.8	81.782%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	443.9	80.709%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.224%)	8511.8(26.527%)			
汽電共生(Co-Gen)		汽電共生	631.4	1274.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.145%)	1274.6(3.972%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	369.1	56.912%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	608.5	93.825%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	325.3	54.217%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.8	93.800%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	561.2	93.533%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.617%)	2426.9(7.563%)			
燃氣(LNG)		大潭CC#1	742.7	596.6	80.329%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	636.1	85.647%	 	
燃氣(LNG)		大潭CC#3	724.7	557.1	76.873%	 	
燃氣(LNG)		大潭CC#4	724.7	547.7	75.576%	 	
燃氣(LNG)		大潭CC#5	724.7	575.2	79.371%	 	
燃氣(LNG)		大潭CC#6	724.7	540.0	74.514%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	852.3	95.485%	 	
燃氣(LNG)		通霄CC#2	892.6	868.1	97.255%	 	
燃氣(LNG)		通霄CC#3	892.6	869.4	97.401%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	329.2	85.285%	 	
燃氣(LNG)		通霄CC#6	321.2	303.4	94.458%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	329.8	74.081%	 	
燃氣(LNG)		興達CC#2	445.2	403.3	90.591%	 	
燃氣(LNG)		興達CC#3	445.2	390.9	87.805%	 	
燃氣(LNG)		興達CC#4	445.2	324.3	72.845%	 	
燃氣(LNG)		興達CC#5	445.2	429.3	96.431%	 	
燃氣(LNG)		南部CC#1	288.8	0.0	0.000%	檢修	
燃氣(LNG)		南部CC#2	288.8	196.7	68.109%	 	
燃氣(LNG)		南部CC#3	288.8	199.2	68.975%	 	
燃氣(LNG)		南部CC#4	251.4	232.8	92.601%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.268%)	9645.6(30.060%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	404.1	89.800%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.9	89.311%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	453.8	72.032%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	428.6	89.292%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	451.2	89.020%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	401.9	77.888%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	552.5	78.929%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	376.3	73.784%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	494.7	97.602%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	398.2	78.563%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	495.6	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.533%)	4858.8(15.142%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	 	
燃油(Oil)		協和#4	500.0	139.0	27.800%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	43.5	33.513%	 	
燃油(Oil)		小計	1129.8(2.049%)	323.2(1.007%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
