能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.270%)			
燃煤(Coal)		林口#1	800.0	749.6	93.700%	 	
燃煤(Coal)		林口#2	800.0	759.0	94.875%	 	
燃煤(Coal)		林口#3	800.0	756.7	94.588%	 	
燃煤(Coal)		台中#1	550.0	320.8	58.327%	環保限制	
燃煤(Coal)		台中#2	550.0	329.8	59.964%	環保限制	
燃煤(Coal)		台中#3	550.0	334.1	60.745%	環保限制	
燃煤(Coal)		台中#4	550.0	334.0	60.727%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	531.8	96.691%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.9	60.164%	環保限制	
燃煤(Coal)		台中#8	550.0	333.5	60.636%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	335.1	60.927%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	472.1	85.836%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	454.7	82.673%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7559.3(26.377%)			
汽電共生(Co-Gen)		汽電共生	631.4	879.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	879.8(3.070%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	534.2	82.368%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	553.7	85.375%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.7	46.783%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.2	87.533%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.3	95.550%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2467.1(8.609%)			
燃氣(LNG)		大潭CC#1	742.7	631.8	85.068%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	686.0	92.366%	 	
燃氣(LNG)		大潭CC#3	724.7	658.7	90.893%	 	
燃氣(LNG)		大潭CC#4	724.7	295.7	40.803%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	675.2	93.170%	 	
燃氣(LNG)		大潭CC#6	724.7	662.7	91.445%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1057.3	-	 	
