能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(3.567%)			
燃煤(Coal)		林口#1	800.0	752.3	94.037%	 	
燃煤(Coal)		林口#2	800.0	765.3	95.662%	 	
燃煤(Coal)		林口#3	800.0	760.5	95.062%	 	
燃煤(Coal)		台中#1	550.0	380.3	69.145%	環保限制	
燃煤(Coal)		台中#2	550.0	371.7	67.582%	環保限制	
燃煤(Coal)		台中#3	550.0	383.1	69.655%	環保限制	
燃煤(Coal)		台中#4	550.0	378.2	68.764%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	526.1	95.655%	測試運轉 	
燃煤(Coal)		台中#7	550.0	379.4	68.982%	環保限制	
燃煤(Coal)		台中#8	550.0	383.5	69.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	382.9	69.618%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	425.9	77.436%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	418.5	76.091%	環保限制	
燃煤(Coal)		大林#1	800.0	369.2	46.150%	運轉限制	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7436.3(28.379%)			
汽電共生(Co-Gen)		汽電共生	631.4	1061.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1061.7(4.052%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	545.0	84.034%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	567.0	87.426%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	277.9	46.317%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.8	94.467%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.3	95.050%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2527.0(9.644%)			
燃氣(LNG)		大潭CC#1	742.7	632.7	85.189%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.1	93.052%	 	
燃氣(LNG)		大潭CC#3	724.7	659.6	91.017%	 	
燃氣(LNG)		大潭CC#4	724.7	275.9	38.071%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	638.3	88.078%	 	
燃氣(LNG)		大潭CC#6	724.7	643.5	88.795%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1061.5	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	94.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	853.8	95.653%	 	
燃氣(LNG)		通霄CC#2	892.6	871.7	97.659%	 	
燃氣(LNG)		通霄CC#3	892.6	874.0	97.916%	 	
燃氣(LNG)		通霄CC#4	386.0	225.4	58.394%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.6	85.389%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	276.5	86.083%	 	
燃氣(LNG)		通霄GT#9	180.9	172.8	95.548%	環保檢測	
