能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.441%)	939.2(2.988%)			
燃煤(Coal)		林口#1	800.0	751.7	93.963%	 	
燃煤(Coal)		林口#2	800.0	760.2	95.025%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	415.3	75.509%	環保限制	
燃煤(Coal)		台中#2	550.0	424.2	77.127%	環保限制	
燃煤(Coal)		台中#3	550.0	422.0	76.727%	環保限制	
燃煤(Coal)		台中#4	550.0	419.8	76.327%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	531.8	96.691%	測試運轉 	
燃煤(Coal)		台中#7	550.0	431.8	78.509%	環保限制	
燃煤(Coal)		台中#8	550.0	435.9	79.255%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	439.1	79.836%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	506.7	92.127%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	510.9	92.891%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8324.0(26.486%)			
汽電共生(Co-Gen)		汽電共生	631.4	970.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	970.7(3.089%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	563.2	86.840%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	591.0	91.126%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	281.5	46.917%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	524.7	87.450%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2532.8(8.059%)			
燃氣(LNG)		大潭CC#1	742.7	637.3	85.809%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	698.4	94.035%	 	
燃氣(LNG)		大潭CC#3	724.7	668.0	92.176%	 	
燃氣(LNG)		大潭CC#4	724.7	300.2	41.424%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	687.8	94.908%	 	
燃氣(LNG)		大潭CC#6	724.7	670.7	92.549%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1057.8	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	854.9	95.776%	 	
燃氣(LNG)		通霄CC#2	892.6	873.8	97.894%	 	
燃氣(LNG)		通霄CC#3	892.6	875.1	98.039%	 	
燃氣(LNG)		通霄CC#4	386.0	224.9	58.264%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	331.1	85.777%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.0	94.645%	 	
燃氣(LNG)		通霄GT#9	180.9	171.7	94.940%	環保檢測	
燃氣(LNG)		興達CC#1	445.2	335.2	75.294%	 	
燃氣(LNG)		興達CC#2	445.2	404.2	90.793%	 	
燃氣(LNG)		興達CC#3	445.2	407.1	91.444%	 	
燃氣(LNG)		興達CC#4	445.2	383.8	86.210%	 	
燃氣(LNG)		興達CC#5	445.2	431.0	96.813%	 	
燃氣(LNG)		南部CC#1	288.8	280.0	96.953%	 	
燃氣(LNG)		南部CC#2	288.8	254.7	88.193%	 	
燃氣(LNG)		南部CC#3	288.8	288.7	99.965%	 	
燃氣(LNG)		南部CC#4	251.4	229.9	91.448%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.1	40.745%	 	
燃氣(LNG)		小計	12829.8(23.212%)	11594.4(36.892%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	415.2	92.267%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	459.2	72.889%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	457.7	95.354%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	496.1	97.878%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	689.0	98.429%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.9	98.804%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	489.4	96.556%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	489.3	96.536%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.510%)	3999.8(12.727%)			
燃油(Oil)		協和#3	500.0	139.9	27.980%	環保限制	
燃油(Oil)		協和#4	500.0	136.6	27.320%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	40.0	30.817%	 	
燃油(Oil)		小計	1129.8(2.044%)	316.5(1.007%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	50.9	44.928%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.0	34.916%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	60.9(0.194%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	42.8	54.872%	 	
水力(Hydro)		青山#1	92.0	20.8	22.609%	 	
水力(Hydro)		青山#2	92.0	20.6	22.391%	 	
水力(Hydro)		青山#3	92.0	20.8	22.609%	 	
水力(Hydro)		青山#4	92.0	20.9	22.717%	 	
水力(Hydro)		谷關#1	54.4	48.9	89.807%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#4	54.4	26.7	49.036%	 	
水力(Hydro)		天輪#1	22.5	7.9	35.111%	 	
水力(Hydro)		天輪#2	22.5	8.0	35.556%	 	
水力(Hydro)		天輪#3	22.5	8.4	37.333%	 	
水力(Hydro)		天輪#4	22.5	9.0	40.000%	 	
水力(Hydro)		天輪#5	105.0	47.7	45.429%	 	
水力(Hydro)		馬鞍#1	66.7	19.8	29.667%	 	
水力(Hydro)		馬鞍#2	66.7	59.8	89.601%	 	
水力(Hydro)		卓蘭#1	40.0	40.3	100.750%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.1	96.954%	 	
水力(Hydro)		松林#1&2	20.9	5.1	24.402%	 	
水力(Hydro)		大觀一#1	22.0	17.7	80.455%	 	
水力(Hydro)		大觀一#2	22.0	17.7	80.455%	 	
水力(Hydro)		大觀一#3	22.0	17.5	79.545%	 	
水力(Hydro)		大觀一#4	22.0	17.7	80.455%	 	
水力(Hydro)		大觀一#5	22.0	18.0	81.818%	 	
水力(Hydro)		鉅工#1	21.8	18.8	86.437%	 	
水力(Hydro)		鉅工#2	21.8	21.0	96.552%	 	
水力(Hydro)		水里#1	12.8	11.0	86.275%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	28.1	57.819%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	58.6	95.752%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	31.7	78.272%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	51.9	95.055%	 	
水力(Hydro)		翡翠#1	70.0	70.3	100.429%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	45.6	101.333%	 	
水力(Hydro)		曾文#1	50.0	49.8	99.600%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	14.9	89.222%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	0.0	0.000%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.8	40.404%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.7	170.000%	 	
水力(Hydro)		小計	2111.4(3.820%)	982.8(3.127%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	3.1	10.333%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.8	2.286%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.2	0.870%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.4	1.624%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.3	0.652%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	1.8	6.429%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	10.2	14.003%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	1.7	4.048%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.6	1.087%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	4.9	10.145%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	7.7	10.145%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	2.0	4.065%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	1.6	6.349%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	10.8	6.054%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	42.4	33.125%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	138.8	36.915%	 	
