能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.335%)			
燃煤(Coal)		林口#1	800.0	746.0	93.250%	 	
燃煤(Coal)		林口#2	800.0	752.1	94.012%	 	
燃煤(Coal)		林口#3	800.0	750.8	93.850%	 	
燃煤(Coal)		台中#1	550.0	315.3	57.327%	環保限制	
燃煤(Coal)		台中#2	550.0	319.8	58.145%	環保限制	
燃煤(Coal)		台中#3	550.0	330.3	60.055%	環保限制	
燃煤(Coal)		台中#4	550.0	329.1	59.836%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	533.5	97.000%	測試運轉 	
燃煤(Coal)		台中#7	550.0	329.4	59.891%	環保限制	
燃煤(Coal)		台中#8	550.0	335.0	60.909%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	333.8	60.691%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	463.6	84.291%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	430.1	78.200%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7481.3(26.632%)			
汽電共生(Co-Gen)		汽電共生	631.4	775.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	775.6(2.761%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	534.5	82.415%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	550.0	84.805%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.0	47.000%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.6	87.600%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.7	95.617%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2465.8(8.778%)			
燃氣(LNG)		大潭CC#1	742.7	623.8	83.991%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	678.9	91.410%	 	
燃氣(LNG)		大潭CC#3	724.7	649.4	89.609%	 	
燃氣(LNG)		大潭CC#4	724.7	284.2	39.216%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#6	724.7	652.5	90.037%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1058.0	-	 	
