能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	906.2	95.289%	 	
核能(Nuclear)		小計	1902.0(3.441%)	906.2(3.025%)			
燃煤(Coal)		林口#1	800.0	750.5	93.812%	 	
燃煤(Coal)		林口#2	800.0	760.3	95.037%	 	
燃煤(Coal)		林口#3	800.0	757.9	94.738%	 	
燃煤(Coal)		台中#1	550.0	267.8	48.691%	環保限制	
燃煤(Coal)		台中#2	550.0	280.6	51.018%	環保限制	
燃煤(Coal)		台中#3	550.0	281.3	51.145%	環保限制	
燃煤(Coal)		台中#4	550.0	280.8	51.055%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.8	60.873%	環保限制	
燃煤(Coal)		台中#8	550.0	337.3	61.327%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	332.7	60.491%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	432.1	78.564%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	413.9	75.255%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7280.7(24.305%)			
汽電共生(Co-Gen)		汽電共生	631.4	984.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	984.0(3.285%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	506.3	78.066%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	401.1	61.846%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.1	46.517%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.4	94.067%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	540.2	90.033%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2291.1(7.648%)			
燃氣(LNG)		大潭CC#1	742.7	626.1	84.301%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	662.9	89.255%	 	
燃氣(LNG)		大潭CC#3	724.7	575.7	79.440%	 	
燃氣(LNG)		大潭CC#4	724.7	289.5	39.948%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	514.4	70.981%	 	
燃氣(LNG)		大潭CC#6	724.7	524.5	72.375%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1055.0	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	841.3	94.253%	 	
燃氣(LNG)		通霄CC#2	892.6	863.1	96.695%	 	
燃氣(LNG)		通霄CC#3	892.6	860.6	96.415%	 	
燃氣(LNG)		通霄CC#4	386.0	199.0	51.554%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	329.6	85.389%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	253.9	79.047%	 	
燃氣(LNG)		通霄GT#9	180.9	163.5	90.405%	環保檢測	
燃氣(LNG)		興達CC#1	445.2	330.2	74.171%	 	
燃氣(LNG)		興達CC#2	445.2	403.5	90.635%	 	
燃氣(LNG)		興達CC#3	445.2	390.1	87.626%	 	
燃氣(LNG)		興達CC#4	445.2	444.8	99.912%	 	
燃氣(LNG)		興達CC#5	445.2	430.7	96.745%	 	
燃氣(LNG)		南部CC#1	288.8	195.5	67.694%	 	
燃氣(LNG)		南部CC#2	288.8	191.9	66.447%	 	
燃氣(LNG)		南部CC#3	288.8	199.5	69.079%	 	
燃氣(LNG)		南部CC#4	251.4	228.3	90.811%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	226.4	41.164%	 	
燃氣(LNG)		小計	12829.8(23.212%)	10800.0(36.053%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	408.1	90.689%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	404.0	79.216%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	部分檢修	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.510%)	812.1(2.711%)			
燃油(Oil)		協和#3	500.0	136.7	27.340%	環保限制	
燃油(Oil)		協和#4	500.0	138.2	27.640%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	31.3	24.114%	 	
燃油(Oil)		小計	1129.8(2.044%)	306.2(1.022%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	35.4	31.247%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.0	38.408%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	46.4(0.155%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	32.0	41.026%	 	
水力(Hydro)		青山#1	92.0	10.2	11.087%	 	
水力(Hydro)		青山#2	92.0	9.9	10.761%	 	
水力(Hydro)		青山#3	92.0	10.4	11.304%	 	
水力(Hydro)		青山#4	92.0	9.9	10.761%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	48.8	89.624%	 	
水力(Hydro)		谷關#3	54.4	48.7	89.440%	 	
水力(Hydro)		谷關#4	54.4	47.8	87.787%	 	
水力(Hydro)		天輪#1	22.5	12.1	53.778%	 	
水力(Hydro)		天輪#2	22.5	12.0	53.333%	 	
水力(Hydro)		天輪#3	22.5	12.2	54.222%	 	
水力(Hydro)		天輪#4	22.5	12.6	56.000%	 	
水力(Hydro)		天輪#5	105.0	106.1	101.048%	 	
水力(Hydro)		馬鞍#1	66.7	61.6	92.298%	 	
水力(Hydro)		馬鞍#2	66.7	61.9	92.748%	 	
水力(Hydro)		卓蘭#1	40.0	40.4	101.000%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.2	97.462%	 	
水力(Hydro)		松林#1&2	20.9	9.8	46.890%	 	
水力(Hydro)		大觀一#1	22.0	3.3	15.000%	 	
水力(Hydro)		大觀一#2	22.0	2.9	13.182%	 	
水力(Hydro)		大觀一#3	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#4	22.0	3.1	14.091%	 	
水力(Hydro)		大觀一#5	22.0	3.0	13.636%	 	
水力(Hydro)		鉅工#1	21.8	3.8	17.471%	 	
水力(Hydro)		鉅工#2	21.8	6.1	28.046%	 	
水力(Hydro)		水里#1	12.8	0.0	0.002%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	18.7	38.477%	 	
水力(Hydro)		碧海	61.2	58.6	95.752%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	25.6	63.210%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	48.5	88.828%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	45.1	100.222%	 	
水力(Hydro)		曾文#1	50.0	49.3	98.600%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	14.7	88.024%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	3.3	14.689%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.7	35.354%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.8	180.000%	 	
水力(Hydro)		小計	2111.4(3.820%)	942.9(3.148%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	5.6	18.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	1.5	4.286%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.5	2.174%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.2	1.392%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	1.2	2.609%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	2.0	7.143%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	10.4	14.278%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	2.9	6.905%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.6	1.087%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	4.2	8.696%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	7.7	10.145%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	3.8	7.724%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	1.1	4.365%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	10.4	5.830%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	0.0	0.000%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	21.6	16.875%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	70.1	18.644%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	12.6	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	3.4	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	35.6	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	26.9	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	1.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	28.6	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	10.1	-	 	
風力(Wind)		小計	1408.4(2.548%)	263.7(0.880%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	41.020	41.020%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	102.925	68.617%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	5.045	20.761%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	90.720	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	131.040	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	45.080	56.364%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	37.800	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	72.384	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	121.908	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	57.960	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	111.248	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	78.400	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	38.640	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	18.648	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	61.880	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	12.040	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	34.160	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	24.080	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	5269.988	42.024%	 	
太陽能(Solar)		小計	12894.6(23.329%)	6355.0(21.214%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.3	35.714%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.9	29.462%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	15.3	40.052%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	17.5(0.058%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	300.6	0.0	0.000%	 	
儲能(Energy Storage System)		小計	2902.6(5.251%)	0.0(0.000%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	-261.3	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	-257.6	-	 	
