能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	925.6	97.329%	 	
核能(Nuclear)		小計	1902.0(3.441%)	925.6(3.109%)			
燃煤(Coal)		林口#1	800.0	750.7	93.838%	 	
燃煤(Coal)		林口#2	800.0	758.2	94.775%	 	
燃煤(Coal)		林口#3	800.0	757.4	94.675%	 	
燃煤(Coal)		台中#1	550.0	268.5	48.818%	環保限制	
燃煤(Coal)		台中#2	550.0	275.2	50.036%	環保限制	
燃煤(Coal)		台中#3	550.0	283.5	51.545%	環保限制	
燃煤(Coal)		台中#4	550.0	279.3	50.782%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	534.2	97.127%	測試運轉 	
燃煤(Coal)		台中#7	550.0	337.2	61.309%	環保限制	
燃煤(Coal)		台中#8	550.0	334.9	60.891%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	333.9	60.709%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	426.7	77.582%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	417.8	75.964%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7270.0(24.419%)			
汽電共生(Co-Gen)		汽電共生	631.4	947.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	947.7(3.183%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	507.7	78.282%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	397.8	61.337%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.5	46.583%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.3	94.217%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	541.5	90.250%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.603%)	2291.8(7.698%)			
燃氣(LNG)		大潭CC#1	742.7	595.2	80.140%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	618.5	83.277%	 	
燃氣(LNG)		大潭CC#3	724.7	518.6	71.561%	 	
燃氣(LNG)		大潭CC#4	724.7	236.3	32.607%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	505.6	69.767%	 	
燃氣(LNG)		大潭CC#6	724.7	519.4	71.671%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	1053.2	-	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	834.4	93.480%	 	
燃氣(LNG)		通霄CC#2	892.6	854.8	95.765%	 	
燃氣(LNG)		通霄CC#3	892.6	856.7	95.978%	 	
燃氣(LNG)		通霄CC#4	386.0	199.1	51.580%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	330.0	85.492%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	253.9	79.047%	 	
燃氣(LNG)		通霄GT#9	180.9	165.2	91.345%	環保檢測	
燃氣(LNG)		興達CC#1	445.2	328.1	73.699%	 	
燃氣(LNG)		興達CC#2	445.2	399.5	89.737%	 	
燃氣(LNG)		興達CC#3	445.2	387.4	87.019%	 	
燃氣(LNG)		興達CC#4	445.2	447.8	100.586%	 	
燃氣(LNG)		興達CC#5	445.2	426.3	95.757%	 	
燃氣(LNG)		南部CC#1	288.8	192.7	66.724%	 	
燃氣(LNG)		南部CC#2	288.8	188.6	65.305%	 	
燃氣(LNG)		南部CC#3	288.8	196.9	68.179%	 	
燃氣(LNG)		南部CC#4	251.4	227.8	90.613%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	226.4	41.164%	 	
燃氣(LNG)		小計	12829.8(23.212%)	10562.4(35.477%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.8	89.289%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	47.4	7.524%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	401.7	78.765%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	部分檢修	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	0.0	-	 	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.510%)	850.9(2.858%)			
燃油(Oil)		協和#3	500.0	135.9	27.180%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	30.1	23.190%	 	
燃油(Oil)		小計	1129.8(2.044%)	303.4(1.019%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	37.9	33.453%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.3	39.455%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	49.2(0.165%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	32.1	41.154%	 	
水力(Hydro)		青山#1	92.0	9.7	10.543%	 	
水力(Hydro)		青山#2	92.0	9.7	10.543%	 	
水力(Hydro)		青山#3	92.0	10.2	11.087%	 	
水力(Hydro)		青山#4	92.0	10.4	11.304%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	48.9	89.807%	 	
水力(Hydro)		谷關#3	54.4	49.1	90.174%	 	
水力(Hydro)		谷關#4	54.4	47.7	87.603%	 	
水力(Hydro)		天輪#1	22.5	12.1	53.778%	 	
水力(Hydro)		天輪#2	22.5	12.0	53.333%	 	
水力(Hydro)		天輪#3	22.5	12.3	54.667%	 	
水力(Hydro)		天輪#4	22.5	12.6	56.000%	 	
水力(Hydro)		天輪#5	105.0	104.1	99.143%	 	
水力(Hydro)		馬鞍#1	66.7	60.4	90.500%	 	
水力(Hydro)		馬鞍#2	66.7	60.3	90.351%	 	
水力(Hydro)		卓蘭#1	40.0	40.4	101.000%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.1	96.954%	 	
水力(Hydro)		松林#1&2	20.9	10.3	49.282%	 	
水力(Hydro)		大觀一#1	22.0	3.3	15.000%	 	
水力(Hydro)		大觀一#2	22.0	2.9	13.182%	 	
水力(Hydro)		大觀一#3	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#4	22.0	3.0	13.636%	 	
水力(Hydro)		大觀一#5	22.0	2.9	13.182%	 	
水力(Hydro)		鉅工#1	21.8	3.8	17.471%	 	
水力(Hydro)		鉅工#2	21.8	6.2	28.506%	 	
水力(Hydro)		水里#1	12.8	0.0	0.002%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	18.6	38.272%	 	
水力(Hydro)		碧海	61.2	58.5	95.588%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	25.8	63.704%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	48.4	88.645%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	0.0	0.000%	 	
水力(Hydro)		石門#2	45.0	44.7	99.333%	 	
水力(Hydro)		曾文#1	50.0	49.4	98.800%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	14.6	87.425%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	3.5	15.579%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.7	35.354%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.8	180.000%	 	
水力(Hydro)		小計	2111.4(3.820%)	938.2(3.151%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	5.8	19.333%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.7	2.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.9	3.913%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.2	1.392%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	1.3	2.826%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	1.7	6.071%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	11.5	15.788%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	3.2	7.619%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.6	1.014%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	2.9	6.004%	 	
