能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	902.8	94.932%	 	
核能(Nuclear)		小計	1902.0(3.441%)	902.8(3.289%)			
燃煤(Coal)		林口#1	800.0	743.6	92.950%	 	
燃煤(Coal)		林口#2	800.0	740.5	92.562%	 	
燃煤(Coal)		林口#3	800.0	757.2	94.650%	 	
燃煤(Coal)		台中#1	550.0	280.4	50.982%	環保限制	
燃煤(Coal)		台中#2	550.0	281.7	51.218%	環保限制	
燃煤(Coal)		台中#3	550.0	286.0	52.000%	環保限制	
燃煤(Coal)		台中#4	550.0	278.2	50.582%	環保限制	
燃煤(Coal)		台中#5	550.0	0.0	0.000%	檢修	
燃煤(Coal)		台中#6	550.0	531.9	96.709%	測試運轉 	
燃煤(Coal)		台中#7	550.0	331.7	60.309%	環保限制	
燃煤(Coal)		台中#8	550.0	334.3	60.782%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	338.6	61.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	328.9	59.800%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	326.2	59.309%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7073.2(25.772%)			
汽電共生(Co-Gen)		汽電共生	631.4	1069.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1069.2(3.896%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	509.1	78.498%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	400.4	61.738%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.3	47.050%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.6	87.600%	環保限制	
