能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.419%)			
燃煤(Coal)		林口#1	800.0	752.0	94.000%	 	
燃煤(Coal)		林口#2	800.0	763.5	95.438%	 	
燃煤(Coal)		林口#3	800.0	759.3	94.912%	 	
燃煤(Coal)		台中#1	550.0	471.6	85.745%	環保限制	
燃煤(Coal)		台中#2	550.0	461.8	83.964%	環保限制	
燃煤(Coal)		台中#3	550.0	482.9	87.800%	環保限制	
燃煤(Coal)		台中#4	550.0	466.4	84.800%	環保限制	
燃煤(Coal)		台中#5	550.0	525.8	95.600%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.1	96.745%	測試運轉 	
燃煤(Coal)		台中#7	550.0	477.9	86.891%	環保限制	
燃煤(Coal)		台中#8	550.0	483.1	87.836%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	459.7	83.582%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	266.1	48.382%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.180%)	8419.5(30.720%)			
汽電共生(Co-Gen)		汽電共生	631.4	664.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	664.0(2.423%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	507.4	78.236%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	508.2	78.359%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.9	46.483%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.9	94.650%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.3	95.050%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2432.7(8.876%)			
燃氣(LNG)		大潭CC#1	742.7	634.0	85.364%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	691.2	93.066%	 	
燃氣(LNG)		大潭CC#3	724.7	659.5	91.003%	 	
燃氣(LNG)		大潭CC#4	724.7	636.4	87.816%	 	
燃氣(LNG)		大潭CC#5	724.7	695.1	95.916%	 	
燃氣(LNG)		大潭CC#6	724.7	667.3	92.079%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	515.9	-	部分檢修	
