能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	703.7	73.996%	燃料限制	
核能(Nuclear)		核三#2	951.0	931.3	97.928%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1635.0(4.918%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	763.8	95.475%	 	
燃煤(Coal)		林口#3	800.0	753.3	94.162%	 	
燃煤(Coal)		台中#1	550.0	397.0	72.182%	環保限制	
燃煤(Coal)		台中#2	550.0	497.6	90.473%	環保限制	
燃煤(Coal)		台中#3	550.0	487.0	88.545%	環保限制	
燃煤(Coal)		台中#4	550.0	484.5	88.091%	環保限制	
燃煤(Coal)		台中#5	550.0	524.6	95.382%	測試運轉 	
燃煤(Coal)		台中#6	550.0	494.8	89.964%	環保限制	
燃煤(Coal)		台中#7	550.0	495.1	90.018%	環保限制	
燃煤(Coal)		台中#8	550.0	496.9	90.345%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	467.4	84.982%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	506.7	92.127%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	515.5	93.727%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	8402.2(25.271%)			
汽電共生(Co-Gen)		汽電共生	631.4	557.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	557.7(1.677%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	538.5	83.031%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	550.9	84.943%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	423.9	70.650%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	471.3	78.550%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	491.9	81.983%	環保限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2476.5(7.448%)			
燃氣(LNG)		大潭CC#1	742.7	390.2	52.538%	部分檢修	
燃氣(LNG)		大潭CC#2	742.7	701.3	94.426%	 	
燃氣(LNG)		大潭CC#3	724.7	663.4	91.541%	 	
燃氣(LNG)		大潭CC#4	724.7	643.6	88.809%	 	
燃氣(LNG)		大潭CC#5	724.7	320.8	44.267%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	676.2	93.308%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	503.6	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	824.5	92.371%	 	
燃氣(LNG)		通霄CC#2	892.6	840.1	94.118%	 	
燃氣(LNG)		通霄CC#3	892.6	846.3	94.813%	 	
燃氣(LNG)		通霄CC#4	386.0	261.6	67.772%	 	
燃氣(LNG)		通霄CC#5	386.0	221.2	57.306%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	269.7	83.966%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	408.6	91.781%	 	
燃氣(LNG)		興達CC#2	445.2	402.9	90.501%	 	
燃氣(LNG)		興達CC#3	445.2	405.2	91.017%	 	
燃氣(LNG)		興達CC#4	445.2	461.0	103.551%	 	
燃氣(LNG)		興達CC#5	445.2	428.6	96.274%	 	
燃氣(LNG)		南部CC#1	288.8	138.6	47.992%	部分檢修	
燃氣(LNG)		南部CC#2	288.8	264.0	91.413%	 	
燃氣(LNG)		南部CC#3	288.8	297.1	102.874%	 	
燃氣(LNG)		南部CC#4	251.4	233.2	92.761%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	526.8	95.782%	 	
燃氣(LNG)		小計	12829.8(23.246%)	10728.5(32.268%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	440.7	97.933%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	436.4	96.978%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	419.6	66.603%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	427.3	89.021%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	449.9	88.763%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	494.1	95.756%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	463.4	66.200%	部分檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	501.1	98.255%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	443.3	87.461%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	442.9	87.382%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1084.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.524%)	5602.7(16.851%)			
燃油(Oil)		協和#3	500.0	138.3	27.660%	環保限制	
燃油(Oil)		協和#4	500.0	135.8	27.160%	環保限制	
