能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(2.528%)			
燃煤(Coal)		林口#1	800.0	751.0	93.875%	 	
燃煤(Coal)		林口#2	800.0	761.0	95.125%	 	
燃煤(Coal)		林口#3	800.0	758.1	94.762%	 	
燃煤(Coal)		台中#1	550.0	225.0	40.909%	環保限制	
燃煤(Coal)		台中#2	550.0	230.0	41.818%	環保限制	
燃煤(Coal)		台中#3	550.0	236.0	42.909%	環保限制	
燃煤(Coal)		台中#4	550.0	232.8	42.327%	環保限制	
燃煤(Coal)		台中#5	550.0	234.0	42.545%	環保限制	
燃煤(Coal)		台中#6	550.0	548.2	99.673%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	環保限制	
燃煤(Coal)		台中#8	550.0	236.6	43.018%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	291.8	53.055%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	278.1	50.564%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	277.7	50.491%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	6913.1(18.698%)			
汽電共生(Co-Gen)		汽電共生	631.4	1624.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1624.5(4.394%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	569.0	87.734%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	586.4	88.848%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	285.0	47.500%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	524.0	87.333%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	575.0	95.833%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2539.4(6.868%)			
燃氣(LNG)		大潭CC#1	742.7	619.5	83.412%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	671.0	90.346%	 	
燃氣(LNG)		大潭CC#3	724.7	438.5	60.508%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	612.0	84.449%	 	
燃氣(LNG)		大潭CC#6	724.7	635.5	87.691%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1039.9	92.551%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	835.2	93.569%	 	
燃氣(LNG)		通霄CC#2	892.6	851.0	95.339%	 	
燃氣(LNG)		通霄CC#3	892.6	850.8	95.317%	 	
燃氣(LNG)		通霄CC#4	386.0	219.5	56.865%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	208.7	54.067%	部分檢修	
燃氣(LNG)		通霄CC#6	321.2	270.5	84.215%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
