能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(2.889%)			
燃煤(Coal)		林口#1	800.0	754.4	94.300%	 	
燃煤(Coal)		林口#2	800.0	766.7	95.838%	 	
燃煤(Coal)		林口#3	800.0	762.0	95.250%	 	
燃煤(Coal)		台中#1	550.0	372.8	67.782%	環保限制	
燃煤(Coal)		台中#2	550.0	370.0	67.273%	環保限制	
燃煤(Coal)		台中#3	550.0	381.4	69.345%	環保限制	
燃煤(Coal)		台中#4	550.0	371.5	67.545%	環保限制	
燃煤(Coal)		台中#5	550.0	379.3	68.964%	環保限制	
燃煤(Coal)		台中#6	550.0	533.7	97.036%	測試運轉 	
燃煤(Coal)		台中#7	550.0	380.2	69.127%	環保限制	
燃煤(Coal)		台中#8	550.0	389.0	70.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	383.6	69.745%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	513.7	93.400%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	513.2	93.309%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	8390.3(25.866%)			
汽電共生(Co-Gen)		汽電共生	631.4	1789.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1789.7(5.517%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	560.5	86.424%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	586.0	88.788%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.5	46.417%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.4	94.233%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.2	95.700%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2564.6(7.906%)			
燃氣(LNG)		大潭CC#1	742.7	632.6	85.176%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	694.1	93.456%	 	
燃氣(LNG)		大潭CC#3	724.7	666.0	91.900%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	690.0	95.212%	 	
燃氣(LNG)		大潭CC#6	724.7	669.1	92.328%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1057.7	94.135%	 	
