能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.453%)			
燃煤(Coal)		林口#1	800.0	750.0	93.750%	 	
燃煤(Coal)		林口#2	800.0	760.5	95.062%	 	
燃煤(Coal)		林口#3	800.0	758.1	94.762%	 	
燃煤(Coal)		台中#1	550.0	343.8	62.509%	環保限制	
燃煤(Coal)		台中#2	550.0	338.1	61.473%	環保限制	
燃煤(Coal)		台中#3	550.0	353.0	64.182%	環保限制	
燃煤(Coal)		台中#4	550.0	346.8	63.055%	環保限制	
燃煤(Coal)		台中#5	550.0	345.7	62.855%	環保限制	
燃煤(Coal)		台中#6	550.0	547.3	99.509%	測試運轉 	
燃煤(Coal)		台中#7	550.0	404.4	73.527%	環保限制	
燃煤(Coal)		台中#8	550.0	354.5	64.455%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	425.4	77.345%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	396.7	72.127%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	479.4	87.164%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.738%)	8124.1(21.293%)			
汽電共生(Co-Gen)		汽電共生	631.4	1677.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1677.3(4.396%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	546.4	84.249%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	586.3	88.833%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	284.2	47.367%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	568.5	94.750%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.5	95.083%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2555.9(6.699%)			
燃氣(LNG)		大潭CC#1	742.7	638.2	85.930%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	702.3	94.560%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	677.7	93.515%	 	
燃氣(LNG)		大潭CC#6	724.7	672.0	92.728%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1047.8	93.254%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	842.1	94.342%	 	
燃氣(LNG)		通霄CC#2	892.6	862.0	96.572%	 	
燃氣(LNG)		通霄CC#3	892.6	861.3	96.493%	 	
燃氣(LNG)		通霄CC#4	386.0	233.0	60.363%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	211.0	54.663%	部分檢修	
