能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(2.524%)			
燃煤(Coal)		林口#1	800.0	749.3	93.662%	 	
燃煤(Coal)		林口#2	800.0	757.5	94.688%	 	
燃煤(Coal)		林口#3	800.0	751.5	93.938%	 	
燃煤(Coal)		台中#1	550.0	469.3	85.327%	環保限制	
燃煤(Coal)		台中#2	550.0	453.3	82.418%	環保限制	
燃煤(Coal)		台中#3	550.0	474.1	86.200%	環保限制	
燃煤(Coal)		台中#4	550.0	469.3	85.327%	環保限制	
燃煤(Coal)		台中#5	550.0	474.9	86.345%	環保限制	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	測試運轉 	
燃煤(Coal)		台中#7	550.0	528.8	96.145%	環保限制	
燃煤(Coal)		台中#8	550.0	517.3	94.055%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	486.3	88.418%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	439.8	79.964%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	507.8	92.327%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.738%)	9132.3(24.604%)			
汽電共生(Co-Gen)		汽電共生	631.4	1643.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1643.2(4.427%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	528.3	81.459%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	585.4	88.697%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	328.0	54.667%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.0	94.333%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.6	95.267%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2579.3(6.949%)			
燃氣(LNG)		大潭CC#1	742.7	632.9	85.216%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	692.7	93.268%	 	
燃氣(LNG)		大潭CC#3	724.7	663.6	91.569%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	576.6	79.564%	 	
燃氣(LNG)		大潭CC#6	724.7	653.8	90.217%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1039.5	92.515%	 	
