能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(2.522%)			
燃煤(Coal)		林口#1	800.0	749.8	93.725%	 	
燃煤(Coal)		林口#2	800.0	762.4	95.300%	 	
燃煤(Coal)		林口#3	800.0	760.5	95.062%	 	
燃煤(Coal)		台中#1	550.0	461.9	83.982%	測試運轉 	
燃煤(Coal)		台中#2	550.0	513.9	93.436%	 	
燃煤(Coal)		台中#3	550.0	518.5	94.273%	 	
燃煤(Coal)		台中#4	550.0	508.9	92.527%	 	
燃煤(Coal)		台中#5	550.0	524.9	95.436%	 	
燃煤(Coal)		台中#6	550.0	534.4	97.164%	 	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	 	
燃煤(Coal)		台中#8	550.0	533.1	96.927%	環保檢測	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	457.9	83.255%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	511.7	93.036%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8883.9(23.943%)			
汽電共生(Co-Gen)		汽電共生	631.4	1547.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1547.9(4.172%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	565.3	87.164%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	592.7	91.388%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	421.9	70.317%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.0	94.500%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.5	95.250%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2718.4(7.326%)			
燃氣(LNG)		大潭CC#1	742.7	632.9	85.216%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.9	94.237%	 	
燃氣(LNG)		大潭CC#3	724.7	664.4	91.679%	 	
燃氣(LNG)		大潭CC#4	724.7	640.9	88.437%	 	
燃氣(LNG)		大潭CC#5	724.7	666.9	92.024%	 	
燃氣(LNG)		大潭CC#6	724.7	671.5	92.659%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.5	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	837.2	93.793%	 	
燃氣(LNG)		通霄CC#2	892.6	856.0	95.900%	 	
燃氣(LNG)		通霄CC#3	892.6	856.3	95.933%	 	
燃氣(LNG)		通霄CC#4	386.0	355.0	91.969%	 	
燃氣(LNG)		通霄CC#5	386.0	331.9	85.984%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	305.2	95.019%	 	
