能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(2.741%)			
燃煤(Coal)		林口#1	800.0	749.8	93.725%	 	
燃煤(Coal)		林口#2	800.0	764.1	95.512%	 	
燃煤(Coal)		林口#3	800.0	760.0	95.000%	 	
燃煤(Coal)		台中#1	550.0	469.5	85.364%	測試運轉 	
燃煤(Coal)		台中#2	550.0	469.1	85.291%	 	
燃煤(Coal)		台中#3	550.0	476.6	86.655%	 	
燃煤(Coal)		台中#4	550.0	461.4	83.891%	 	
燃煤(Coal)		台中#5	550.0	479.5	87.182%	 	
燃煤(Coal)		台中#6	550.0	482.2	87.673%	 	
燃煤(Coal)		台中#7	550.0	481.1	87.473%	 	
燃煤(Coal)		台中#8	550.0	531.9	96.709%	環保檢測	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	456.7	83.036%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		興達#4(註12)	550.0	492.4	89.527%	 	
燃煤(Coal)		大林#1	800.0	757.7	94.713%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8589.0(25.124%)			
汽電共生(Co-Gen)		汽電共生	631.4	1589.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1589.7(4.650%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	565.5	87.195%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	593.8	91.558%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.7	46.617%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.7	93.950%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2574.6(7.531%)			
燃氣(LNG)		大潭CC#1	742.7	632.6	85.176%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.5	93.376%	 	
燃氣(LNG)		大潭CC#3	724.7	659.1	90.948%	 	
燃氣(LNG)		大潭CC#4	724.7	637.8	88.009%	 	
燃氣(LNG)		大潭CC#5	724.7	692.4	95.543%	 	
燃氣(LNG)		大潭CC#6	724.7	669.2	92.342%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	516.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
