能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	712.8	74.953%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1648.6(4.982%)			
燃煤(Coal)		林口#1	800.0	744.7	93.088%	 	
燃煤(Coal)		林口#2	800.0	759.5	94.938%	 	
燃煤(Coal)		林口#3	800.0	753.9	94.238%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	520.8	94.691%	 	
燃煤(Coal)		台中#3	550.0	513.3	93.327%	 	
燃煤(Coal)		台中#4	550.0	511.4	92.982%	 	
燃煤(Coal)		台中#5	550.0	526.3	95.691%	環保測試 	
燃煤(Coal)		台中#6	550.0	535.9	97.436%	 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	532.3	96.782%	 	
燃煤(Coal)		台中#9	550.0	471.8	85.782%	運轉限制	
燃煤(Coal)		台中#10	550.0	465.0	84.545%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	512.1	93.109%	 	
燃煤(Coal)		興達#4(註12)	550.0	504.0	91.636%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.8	95.225%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9401.8(28.414%)			
汽電共生(Co-Gen)		汽電共生	631.4	712.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	712.2(2.152%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.1	92.684%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	611.0	94.210%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	564.3	94.050%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.2	94.200%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.4	95.733%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2916.0(8.813%)			
燃氣(LNG)		大潭CC#1	742.7	635.2	85.526%	運轉限制	
