能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1645.2(5.357%)			
燃煤(Coal)		林口#1	800.0	751.4	93.925%	 	
燃煤(Coal)		林口#2	800.0	756.0	94.500%	 	
燃煤(Coal)		林口#3	800.0	756.2	94.525%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	466.2	84.764%	 	
燃煤(Coal)		台中#3	550.0	478.3	86.964%	 	
燃煤(Coal)		台中#4	550.0	473.5	86.091%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	 	
燃煤(Coal)		台中#6	550.0	487.4	88.618%	 	
燃煤(Coal)		台中#7	550.0	481.9	87.618%	 	
燃煤(Coal)		台中#8	550.0	485.5	88.273%	 	
燃煤(Coal)		台中#9	550.0	473.3	86.055%	運轉限制	
燃煤(Coal)		台中#10	550.0	470.6	85.564%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	421.3	76.600%	 	
燃煤(Coal)		興達#4(註12)	550.0	427.0	77.636%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.247%)	8975.2(29.222%)			
汽電共生(Co-Gen)		汽電共生	631.4	1347.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1347.8(4.388%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	454.5	70.079%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	579.4	89.338%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.5	93.917%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.7	95.283%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2169.1(7.062%)			
燃氣(LNG)		大潭CC#1	742.7	630.0	84.826%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	690.3	92.945%	 	
燃氣(LNG)		大潭CC#3	724.7	643.8	88.837%	 	
燃氣(LNG)		大潭CC#4	724.7	635.3	87.664%	 	
燃氣(LNG)		大潭CC#5	724.7	652.3	90.010%	 	
燃氣(LNG)		大潭CC#6	724.7	667.4	92.093%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	513.6	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	851.2	95.362%	 	
燃氣(LNG)		通霄CC#2	892.6	869.0	97.356%	 	
燃氣(LNG)		通霄CC#3	892.6	870.9	97.569%	 	
燃氣(LNG)		通霄CC#4	386.0	345.3	89.456%	 	
燃氣(LNG)		通霄CC#5	386.0	328.6	85.130%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	301.5	93.867%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	391.4	87.918%	 	
燃氣(LNG)		興達CC#2	445.2	404.0	90.748%	 	
燃氣(LNG)		興達CC#3	445.2	420.5	94.454%	 	
燃氣(LNG)		興達CC#4	445.2	455.8	102.383%	 	
燃氣(LNG)		興達CC#5	445.2	431.6	96.947%	 	
燃氣(LNG)		南部CC#1	288.8	285.8	98.961%	 	
燃氣(LNG)		南部CC#2	288.8	266.5	92.278%	 	
燃氣(LNG)		南部CC#3	288.8	294.2	101.870%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	224.1	40.745%	 	
燃氣(LNG)		小計	12829.8(23.296%)	11400.5(37.118%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	447.7	99.489%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	418.0	66.349%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	464.7	96.813%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	448.0	88.388%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	470.6	91.202%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	246.0	35.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.5	98.529%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	463.4	91.427%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	257.7	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	3718.6(12.107%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	138.2	27.640%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	43.0	33.128%	 	
燃油(Oil)		小計	1129.8(2.051%)	321.9(1.048%)			
