能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	709.4	74.595%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1644.1(4.255%)			
燃煤(Coal)		林口#1	800.0	744.9	93.113%	 	
燃煤(Coal)		林口#2	800.0	760.9	95.113%	 	
燃煤(Coal)		林口#3	800.0	755.7	94.463%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	517.5	94.091%	 	
燃煤(Coal)		台中#3	550.0	514.9	93.618%	 	
燃煤(Coal)		台中#4	550.0	507.5	92.273%	 	
燃煤(Coal)		台中#5	550.0	526.6	95.745%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.6	96.836%	環保檢測	
燃煤(Coal)		台中#7	550.0	531.1	96.564%	 	
燃煤(Coal)		台中#8	550.0	534.0	97.091%	 	
燃煤(Coal)		台中#9	550.0	466.8	84.873%	環保檢測	
燃煤(Coal)		台中#10	550.0	478.0	86.909%	環保檢測	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	492.1	89.473%	 	
燃煤(Coal)		興達#4(註12)	550.0	502.4	91.345%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.248%)	9385.4(24.291%)			
汽電共生(Co-Gen)		汽電共生	631.4	1567.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1567.2(4.056%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	604.2	93.162%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	613.0	94.519%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.0	93.167%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	575.3	95.883%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2351.5(6.086%)			
燃氣(LNG)		大潭CC#1	742.7	615.2	82.833%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	670.7	90.306%	 	
燃氣(LNG)		大潭CC#3	724.7	610.6	84.256%	 	
燃氣(LNG)		大潭CC#4	724.7	613.2	84.614%	 	
燃氣(LNG)		大潭CC#5	724.7	610.4	84.228%	 	
燃氣(LNG)		大潭CC#6	724.7	622.4	85.884%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	505.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	45.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	835.3	93.581%	 	
燃氣(LNG)		通霄CC#2	892.6	860.2	96.370%	 	
燃氣(LNG)		通霄CC#3	892.6	859.9	96.337%	 	
燃氣(LNG)		通霄CC#4	386.0	355.0	91.969%	 	
燃氣(LNG)		通霄CC#5	386.0	332.1	86.036%	 	
燃氣(LNG)		通霄CC#6	321.2	254.0	79.078%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.6	74.260%	 	
燃氣(LNG)		興達CC#2	445.2	404.5	90.860%	 	
燃氣(LNG)		興達CC#3	445.2	390.7	87.760%	 	
燃氣(LNG)		興達CC#4	445.2	333.3	74.867%	 	
燃氣(LNG)		興達CC#5	445.2	427.4	96.004%	 	
燃氣(LNG)		南部CC#1	288.8	235.7	81.614%	 	
燃氣(LNG)		南部CC#2	288.8	192.5	66.655%	 	
燃氣(LNG)		南部CC#3	288.8	200.3	69.356%	 	
燃氣(LNG)		南部CC#4	251.4	168.3	66.945%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	544.5	99.000%	 	
燃氣(LNG)		小計	12829.8(23.297%)	11017.7(28.515%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	444.8	98.844%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	443.2	98.489%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	445.8	70.762%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	441.3	91.937%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	440.1	86.830%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	502.0	97.287%	環保檢測	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	688.0	98.286%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.8	98.784%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	439.3	86.672%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	439.3	86.672%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	469.2	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	5256.8(13.605%)			
燃油(Oil)		協和#3	500.0	236.5	47.300%	環保限制	
燃油(Oil)		協和#4	500.0	214.7	42.940%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	27.7	21.341%	 	
燃油(Oil)		小計	1129.8(2.052%)	478.9(1.239%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	52.3	46.164%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.0	34.916%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.840%)	62.3(0.161%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	31.6	40.513%	 	
水力(Hydro)		青山#1	92.0	5.6	6.087%	 	
水力(Hydro)		青山#2	92.0	5.7	6.196%	 	
水力(Hydro)		青山#3	92.0	4.9	5.326%	 	
水力(Hydro)		青山#4	92.0	5.4	5.870%	 	
水力(Hydro)		谷關#1	54.4	28.6	52.525%	 	
水力(Hydro)		谷關#2	54.4	29.2	53.627%	 	
水力(Hydro)		谷關#3	54.4	19.6	35.996%	 	
水力(Hydro)		谷關#4	54.4	24.2	44.444%	 	
水力(Hydro)		天輪#1	22.5	20.7	92.000%	 	
水力(Hydro)		天輪#2	22.5	13.0	57.778%	 	
水力(Hydro)		天輪#3	22.5	11.0	48.889%	 	
水力(Hydro)		天輪#4	22.5	20.4	90.667%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	40.6	60.833%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	17.5	43.750%	 	
水力(Hydro)		萬大#1	10.4	1.3	12.560%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.2	97.462%	 	
水力(Hydro)		松林#1&2	20.9	1.3	6.034%	 	
水力(Hydro)		大觀一#1	22.0	2.0	9.091%	 	
