能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1640.7(4.271%)			
燃煤(Coal)		林口#1	800.0	751.5	93.938%	 	
燃煤(Coal)		林口#2	800.0	756.9	94.613%	 	
燃煤(Coal)		林口#3	800.0	757.2	94.650%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	319.7	58.127%	環保限制	
燃煤(Coal)		台中#3	550.0	332.8	60.509%	環保限制	
燃煤(Coal)		台中#4	550.0	323.0	58.727%	環保限制	
燃煤(Coal)		台中#5	550.0	525.5	95.545%	測試運轉 	
燃煤(Coal)		台中#6	550.0	452.1	82.200%	環保檢測	
燃煤(Coal)		台中#7	550.0	330.1	60.018%	環保限制	
燃煤(Coal)		台中#8	550.0	338.8	61.600%	環保限制	
燃煤(Coal)		台中#9	550.0	428.2	77.855%	測試運轉 	
燃煤(Coal)		台中#10	550.0	339.6	61.745%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	266.1	48.382%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.247%)	7698.5(20.039%)			
汽電共生(Co-Gen)		汽電共生	631.4	1474.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1474.5(3.838%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	599.7	92.468%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	610.2	94.087%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	560.5	93.417%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.5	95.750%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2344.9(6.104%)			
燃氣(LNG)		大潭CC#1	742.7	608.4	81.917%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	660.2	88.892%	 	
燃氣(LNG)		大潭CC#3	724.7	607.2	83.786%	 	
燃氣(LNG)		大潭CC#4	724.7	587.1	81.013%	 	
燃氣(LNG)		大潭CC#5	724.7	591.3	81.592%	 	
燃氣(LNG)		大潭CC#6	724.7	602.2	83.096%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	505.9	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	835.6	93.614%	 	
燃氣(LNG)		通霄CC#2	892.6	852.6	95.519%	 	
