能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(2.870%)			
燃煤(Coal)		林口#1	800.0	753.5	94.188%	 	
燃煤(Coal)		林口#2	800.0	761.9	95.238%	 	
燃煤(Coal)		林口#3	800.0	757.7	94.713%	 	
燃煤(Coal)		台中#1	550.0	290.4	52.800%	環保限制	
燃煤(Coal)		台中#2	550.0	282.5	51.364%	環保限制	
燃煤(Coal)		台中#3	550.0	289.3	52.600%	環保限制	
燃煤(Coal)		台中#4	550.0	287.0	52.182%	環保限制	
燃煤(Coal)		台中#5	550.0	282.0	51.273%	環保限制	
燃煤(Coal)		台中#6	550.0	534.3	97.145%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.1	60.018%	環保限制	
燃煤(Coal)		台中#8	550.0	292.0	53.091%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	335.5	61.000%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	314.6	57.200%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.179%)	7032.8(21.538%)			
汽電共生(Co-Gen)		汽電共生	631.4	520.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	520.8(1.595%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	567.8	87.549%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.6	93.532%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.5	46.417%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.7	87.617%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.1	95.183%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2549.7(7.809%)			
燃氣(LNG)		大潭CC#1	742.7	638.6	85.984%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	703.2	94.682%	 	
燃氣(LNG)		大潭CC#3	724.7	567.8	78.350%	 	
燃氣(LNG)		大潭CC#4	724.7	457.0	63.061%	 	
燃氣(LNG)		大潭CC#5	724.7	433.1	59.763%	 	
燃氣(LNG)		大潭CC#6	724.7	426.2	58.811%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	512.8	-	部分檢修	
