能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.441%)	937.0(3.106%)			
燃煤(Coal)		林口#1	800.0	750.7	93.838%	 	
燃煤(Coal)		林口#2	800.0	758.6	94.825%	 	
燃煤(Coal)		林口#3	800.0	755.0	94.375%	 	
燃煤(Coal)		台中#1	550.0	327.3	59.509%	環保限制	
燃煤(Coal)		台中#2	550.0	334.7	60.855%	環保限制	
燃煤(Coal)		台中#3	550.0	336.9	61.255%	環保限制	
燃煤(Coal)		台中#4	550.0	329.4	59.891%	環保限制	
燃煤(Coal)		台中#5	550.0	336.1	61.109%	環保限制	
燃煤(Coal)		台中#6	550.0	533.3	96.964%	測試運轉 	
燃煤(Coal)		台中#7	550.0	339.5	61.727%	環保限制	
燃煤(Coal)		台中#8	550.0	341.8	62.145%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	343.9	62.527%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	373.1	67.836%	環保限制	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.179%)	7379.1(24.458%)			
汽電共生(Co-Gen)		汽電共生	631.4	627.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	627.8(2.081%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	552.1	85.128%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	590.7	91.080%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	276.6	46.100%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	544.3	90.717%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.6	95.267%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2535.3(8.403%)			
燃氣(LNG)		大潭CC#1	742.7	632.4	85.149%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	692.2	93.200%	 	
燃氣(LNG)		大潭CC#3	724.7	624.9	86.229%	 	
燃氣(LNG)		大潭CC#4	724.7	623.8	86.077%	 	
燃氣(LNG)		大潭CC#5	724.7	644.0	88.864%	 	
燃氣(LNG)		大潭CC#6	724.7	654.9	90.368%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	512.5	-	部分檢修	
