能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.441%)	938.1(3.083%)			
燃煤(Coal)		林口#1	800.0	719.6	89.950%	 	
燃煤(Coal)		林口#2	800.0	760.0	95.000%	 	
燃煤(Coal)		林口#3	800.0	754.8	94.350%	 	
燃煤(Coal)		台中#1	550.0	416.8	75.782%	環保限制	
燃煤(Coal)		台中#2	550.0	415.6	75.564%	環保限制	
燃煤(Coal)		台中#3	550.0	425.7	77.400%	環保限制	
燃煤(Coal)		台中#4	550.0	418.5	76.091%	環保限制	
燃煤(Coal)		台中#5	550.0	431.0	78.364%	環保限制	
燃煤(Coal)		台中#6	550.0	536.6	97.564%	測試運轉 	
燃煤(Coal)		台中#7	550.0	383.3	69.691%	環保限制	
燃煤(Coal)		台中#8	550.0	390.2	70.945%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	384.2	69.855%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	309.2	56.218%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.179%)	7867.5(25.859%)			
汽電共生(Co-Gen)		汽電共生	631.4	443.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	443.2(1.457%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	566.2	87.302%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.5	93.516%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.1	46.517%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	562.3	93.717%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.6	94.933%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2583.7(8.492%)			
燃氣(LNG)		大潭CC#1	742.7	634.7	85.458%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.6	93.928%	 	
燃氣(LNG)		大潭CC#3	724.7	571.1	78.805%	 	
燃氣(LNG)		大潭CC#4	724.7	566.4	78.156%	 	
燃氣(LNG)		大潭CC#5	724.7	562.4	77.605%	 	
燃氣(LNG)		大潭CC#6	724.7	565.0	77.963%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	429.4	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	91.2	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	826.7	92.617%	 	
燃氣(LNG)		通霄CC#2	892.6	847.1	94.903%	 	
燃氣(LNG)		通霄CC#3	892.6	848.7	95.082%	 	
燃氣(LNG)		通霄CC#4	386.0	356.6	92.383%	 	
燃氣(LNG)		通霄CC#5	386.0	331.9	85.984%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	304.2	94.707%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.2	74.171%	 	
燃氣(LNG)		興達CC#2	445.2	401.6	90.209%	 	
燃氣(LNG)		興達CC#3	445.2	396.3	89.018%	 	
燃氣(LNG)		興達CC#4	445.2	466.1	104.697%	 	
燃氣(LNG)		興達CC#5	445.2	428.3	96.206%	 	
燃氣(LNG)		南部CC#1	288.8	193.4	66.967%	 	
燃氣(LNG)		南部CC#2	288.8	190.7	66.032%	 	
燃氣(LNG)		南部CC#3	288.8	198.5	68.733%	 	
燃氣(LNG)		南部CC#4	251.4	229.9	91.448%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	223.3	40.600%	 	
燃氣(LNG)		小計	12829.8(23.213%)	10691.3(35.140%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	443.8	98.622%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	442.8	98.400%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	425.5	67.540%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	444.9	92.687%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	431.5	83.624%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	493.4	96.745%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	418.1	82.489%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	419.7	82.805%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	138.0	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.511%)	3657.7(12.022%)			
燃油(Oil)		協和#3	500.0	141.5	28.300%	環保限制	
燃油(Oil)		協和#4	500.0	139.0	27.800%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	30.6	23.575%	 	
燃油(Oil)		小計	1129.8(2.044%)	311.1(1.023%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	41.0	36.190%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.5	36.662%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	51.5(0.169%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	0.0	0.000%	 	
水力(Hydro)		青山#1	92.0	0.0	0.000%	 	
水力(Hydro)		青山#2	92.0	0.0	0.000%	 	
水力(Hydro)		青山#3	92.0	0.0	0.000%	 	
水力(Hydro)		青山#4	92.0	0.0	0.000%	 	
水力(Hydro)		谷關#1	54.4	29.6	54.362%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	11.1	49.333%	 	
水力(Hydro)		天輪#2	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#3	22.5	11.7	52.000%	 	
水力(Hydro)		天輪#4	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#5	105.0	14.4	13.714%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	55.4	83.009%	 	
水力(Hydro)		卓蘭#1	40.0	40.3	100.750%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	0.0	0.000%	 	
水力(Hydro)		松林#1&2	20.9	2.3	10.788%	 	
水力(Hydro)		大觀一#1	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#2	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#3	22.0	2.0	9.091%	 	
水力(Hydro)		大觀一#4	22.0	1.9	8.636%	 	
水力(Hydro)		大觀一#5	22.0	1.6	7.273%	 	
水力(Hydro)		鉅工#1	21.8	4.0	18.391%	 	
水力(Hydro)		鉅工#2	21.8	5.0	22.989%	 	
水力(Hydro)		水里#1	12.8	2.3	18.039%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	15.5	31.893%	 	
水力(Hydro)		碧海	61.2	58.5	95.588%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	25.1	61.975%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	44.0	80.586%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	24.3	54.000%	 	
水力(Hydro)		石門#2	45.0	29.6	65.778%	 	
水力(Hydro)		曾文#1	50.0	28.9	57.800%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	14.4	86.228%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	1.4	6.232%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.9	45.455%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.6	160.000%	 	
水力(Hydro)		小計	2111.4(3.820%)	501.5(1.648%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	3.2	10.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	2.1	6.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	2.3	10.000%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	5.9	6.845%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.7	1.522%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	0.3	1.071%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	6.8	9.336%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	4.7	11.190%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	3.6	6.522%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	2.1	4.348%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	12.7	16.733%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	2.0	7.937%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	17.0	9.529%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	21.8	19.963%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	39.5	30.859%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	124.5	33.112%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	3.9	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	1.1	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	221.8	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	129.6	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	19.6	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	58.5	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	19.3	-	 	
風力(Wind)		小計	1408.4(2.548%)	703.0(2.311%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	49.140	49.140%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	42.318	28.212%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	4.075	16.770%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	171.920	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	78.960	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	22.960	28.707%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	9.520	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	143.904	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	39.888	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	12.600	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	85.000	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	42.560	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	19.600	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	13.328	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	24.920	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	2.800	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	14.280	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	15.680	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12540.4	3011.942	24.018%	 	
太陽能(Solar)		小計	12894.6(23.330%)	3805.4(12.508%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.0	0.000%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.7	26.361%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	22.2	58.115%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.082%)	23.9(0.079%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	298.4	0.0	0.000%	 	
儲能(Energy Storage System)		小計	2900.4(5.248%)	0.0(0.000%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	-234.9	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	-254.9	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	-251.6	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	-256.6	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	-155.4	-	 	
