能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	710.5	74.711%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.454%)	1644.0(4.694%)			
燃煤(Coal)		林口#1	800.0	750.9	93.863%	 	
燃煤(Coal)		林口#2	800.0	756.7	94.588%	 	
燃煤(Coal)		林口#3	800.0	755.7	94.463%	 	
燃煤(Coal)		台中#1	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#2	550.0	514.9	93.618%	 	
燃煤(Coal)		台中#3	550.0	516.7	93.945%	 	
燃煤(Coal)		台中#4	550.0	512.2	93.127%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.7	96.673%	 	
燃煤(Coal)		台中#7	550.0	530.3	96.418%	 	
燃煤(Coal)		台中#8	550.0	528.9	96.164%	 	
燃煤(Coal)		台中#9	550.0	481.6	87.564%	運轉限制	
燃煤(Coal)		台中#10	550.0	465.8	84.691%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	754.6	94.325%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(19.247%)	9412.4(26.873%)			
汽電共生(Co-Gen)		汽電共生	631.4	1509.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.146%)	1509.2(4.309%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	603.4	93.038%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	609.7	94.010%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	187.6	31.267%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	519.9	86.650%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.9	95.483%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.624%)	2493.5(7.119%)			
燃氣(LNG)		大潭CC#1	742.7	635.9	85.620%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	697.7	93.941%	 	
燃氣(LNG)		大潭CC#3	724.7	661.4	91.265%	 	
燃氣(LNG)		大潭CC#4	724.7	656.0	90.520%	 	
燃氣(LNG)		大潭CC#5	724.7	688.8	95.046%	 	
燃氣(LNG)		大潭CC#6	724.7	690.6	95.295%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	 	
燃氣(LNG)		大潭CC#8(註10)	-	508.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	848.3	95.037%	 	
燃氣(LNG)		通霄CC#2	892.6	865.6	96.975%	 	
燃氣(LNG)		通霄CC#3	892.6	864.8	96.886%	 	
燃氣(LNG)		通霄CC#4	386.0	359.1	93.031%	 	
燃氣(LNG)		通霄CC#5	386.0	336.0	87.047%	 	
燃氣(LNG)		通霄CC#6	321.2	305.2	95.019%	 	
燃氣(LNG)		通霄GT#9	180.9	139.5	77.135%	部分故障	
燃氣(LNG)		興達CC#1	445.2	463.9	104.203%	 	
燃氣(LNG)		興達CC#2	445.2	403.9	90.725%	 	
燃氣(LNG)		興達CC#3	445.2	446.7	100.339%	 	
燃氣(LNG)		興達CC#4	445.2	463.0	104.001%	 	
燃氣(LNG)		興達CC#5	445.2	433.0	97.262%	 	
燃氣(LNG)		南部CC#1	288.8	295.8	102.424%	 	
燃氣(LNG)		南部CC#2	288.8	291.0	100.762%	 	
燃氣(LNG)		南部CC#3	288.8	307.4	106.440%	 	
燃氣(LNG)		南部CC#4	251.4	232.4	92.442%	 	
燃氣(LNG)		大林#5	-	0.0	-	 	
燃氣(LNG)		大林#6	550.0	394.3	71.691%	運轉限制	
燃氣(LNG)		小計	12829.8(23.296%)	11989.1(34.229%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	447.3	99.400%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	446.0	99.111%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	454.4	72.127%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	453.4	94.458%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	490.5	96.773%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	238.3	46.182%	部分檢修	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	503.4	98.706%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	490.3	96.734%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	489.7	96.615%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	200.1	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.545%)	4900.4(13.991%)			
燃油(Oil)		協和#3	500.0	423.4	84.680%	 	
燃油(Oil)		協和#4	500.0	383.9	76.780%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	92.0	70.878%	 	
燃油(Oil)		小計	1129.8(2.051%)	899.3(2.568%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	58.8	51.901%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	10.1	35.265%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.840%)	68.9(0.197%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	54.7	70.128%	 	
水力(Hydro)		德基#3	78.0	53.4	68.462%	 	
水力(Hydro)		青山#1	92.0	34.5	37.500%	 	
水力(Hydro)		青山#2	92.0	33.7	36.630%	 	
水力(Hydro)		青山#3	92.0	34.0	36.957%	 	
水力(Hydro)		青山#4	92.0	34.5	37.500%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#3	54.4	18.0	33.058%	 	
水力(Hydro)		谷關#4	54.4	0.0	0.000%	 	
水力(Hydro)		天輪#1	22.5	0.0	0.000%	 	
水力(Hydro)		天輪#2	22.5	7.0	31.111%	 	
水力(Hydro)		天輪#3	22.5	11.1	49.333%	 	
水力(Hydro)		天輪#4	22.5	18.6	82.667%	 	
水力(Hydro)		天輪#5	105.0	0.0	0.000%	 	
水力(Hydro)		馬鞍#1	66.7	0.0	0.000%	 	
水力(Hydro)		馬鞍#2	66.7	30.5	45.700%	 	
水力(Hydro)		卓蘭#1	40.0	41.6	104.000%	 	
水力(Hydro)		卓蘭#2	40.0	5.1	12.750%	 	
水力(Hydro)		萬大#1	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#2	10.4	0.0	0.000%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	9.1	46.193%	 	
水力(Hydro)		松林#1&2	20.9	16.9	80.861%	 	
水力(Hydro)		大觀一#1	22.0	14.7	66.818%	 	
水力(Hydro)		大觀一#2	22.0	15.0	68.182%	 	
水力(Hydro)		大觀一#3	22.0	15.1	68.636%	 	
水力(Hydro)		大觀一#4	22.0	14.9	67.727%	 	
水力(Hydro)		大觀一#5	22.0	15.0	68.182%	 	
水力(Hydro)		鉅工#1	21.8	12.7	58.391%	 	
