能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.362%)	933.5(3.349%)			
燃煤(Coal)		林口#1	800.0	752.7	94.088%	 	
燃煤(Coal)		林口#2	800.0	760.7	95.088%	 	
燃煤(Coal)		林口#3	800.0	756.1	94.512%	 	
燃煤(Coal)		台中#1	550.0	409.0	74.364%	環保限制	
燃煤(Coal)		台中#2	550.0	410.7	74.673%	環保限制	
燃煤(Coal)		台中#3	550.0	404.9	73.618%	運轉限制	
燃煤(Coal)		台中#4	550.0	409.9	74.527%	環保限制	
燃煤(Coal)		台中#5	550.0	518.5	94.273%	測試運轉 	
燃煤(Coal)		台中#6	550.0	323.9	58.891%	測試運轉 	
燃煤(Coal)		台中#7	550.0	435.7	79.218%	環保限制	
燃煤(Coal)		台中#8	550.0	439.5	79.909%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	434.3	78.964%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	406.7	73.945%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	327.7	59.582%	環保限制	
燃煤(Coal)		大林#1	800.0	206.6	25.825%	運轉限制	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.737%)	7756.3(27.830%)			
汽電共生(Co-Gen)		汽電共生	631.4	989.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	989.7(3.551%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	0.0	0.000%	檢修	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	549.6	83.273%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	284.9	47.483%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.4	94.400%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	574.4	95.733%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	1975.3(7.088%)			
燃氣(LNG)		大潭CC#1	742.7	632.4	85.149%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.5	93.645%	 	
燃氣(LNG)		大潭CC#3	724.7	665.5	91.831%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	652.4	90.023%	 	
燃氣(LNG)		大潭CC#6	724.7	664.8	91.735%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1058.9	94.242%	 	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	861.9	96.561%	 	
燃氣(LNG)		通霄CC#2	892.6	878.2	98.387%	 	
燃氣(LNG)		通霄CC#3	892.6	880.9	98.689%	 	
燃氣(LNG)		通霄CC#4	386.0	320.0	82.902%	 	
燃氣(LNG)		通霄CC#5	386.0	331.1	85.777%	 	
燃氣(LNG)		通霄CC#6	321.2	307.6	95.766%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	464.6	104.360%	 	
燃氣(LNG)		興達CC#2	445.2	299.4	67.252%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	446.9	100.384%	 	
燃氣(LNG)		興達CC#4	445.2	463.6	104.135%	 	
燃氣(LNG)		興達CC#5	445.2	432.2	97.082%	 	
燃氣(LNG)		南部CC#1	288.8	302.8	104.848%	 	
燃氣(LNG)		南部CC#2	288.8	291.7	101.004%	 	
燃氣(LNG)		南部CC#3	288.8	306.9	106.267%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	13953.4(24.665%)	11662.7(41.847%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.9	97.978%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	417.0	66.190%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	434.5	90.521%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	439.8	86.770%	 	
