能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.362%)	937.0(3.590%)			
燃煤(Coal)		林口#1	800.0	750.6	93.825%	 	
燃煤(Coal)		林口#2	800.0	761.9	95.238%	 	
燃煤(Coal)		林口#3	800.0	759.9	94.988%	 	
燃煤(Coal)		台中#1	550.0	317.1	57.655%	環保限制	
燃煤(Coal)		台中#2	550.0	328.8	59.782%	環保限制	
燃煤(Coal)		台中#3	550.0	334.0	60.727%	運轉限制	
燃煤(Coal)		台中#4	550.0	332.8	60.509%	環保限制	
燃煤(Coal)		台中#5	550.0	514.1	93.473%	測試運轉 	
燃煤(Coal)		台中#6	550.0	183.3	33.327%	測試運轉 	
燃煤(Coal)		台中#7	550.0	334.0	60.727%	環保限制	
燃煤(Coal)		台中#8	550.0	335.6	61.018%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	333.4	60.618%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	329.7	59.945%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	332.3	60.418%	環保限制	
燃煤(Coal)		大林#1	800.0	209.0	26.125%	運轉限制	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.737%)	6915.9(26.501%)			
汽電共生(Co-Gen)		汽電共生	631.4	976.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	976.6(3.742%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	0.0	0.000%	檢修	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	548.9	83.167%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	286.8	47.800%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	563.9	93.983%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.6	95.433%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	1972.2(7.557%)			
燃氣(LNG)		大潭CC#1	742.7	631.8	85.068%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	693.7	93.402%	 	
燃氣(LNG)		大潭CC#3	724.7	666.0	91.900%	 	
燃氣(LNG)		大潭CC#4	724.7	251.5	34.700%	部分歲修	
燃氣(LNG)		大潭CC#5	724.7	640.3	88.354%	 	
燃氣(LNG)		大潭CC#6	724.7	654.2	90.272%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1057.2	94.090%	 	
