能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	939.2	98.759%	 	
核能(Nuclear)		小計	1902.0(3.442%)	939.2(3.563%)			
燃煤(Coal)		林口#1	800.0	753.6	94.200%	 	
燃煤(Coal)		林口#2	800.0	759.8	94.975%	 	
燃煤(Coal)		林口#3	800.0	756.2	94.525%	 	
燃煤(Coal)		台中#1	550.0	276.1	50.200%	環保限制	
燃煤(Coal)		台中#2	550.0	282.2	51.309%	環保限制	
燃煤(Coal)		台中#3	550.0	286.9	52.164%	環保限制	
燃煤(Coal)		台中#4	550.0	283.7	51.582%	環保限制	
燃煤(Coal)		台中#5	550.0	523.9	95.255%	測試運轉 	
燃煤(Coal)		台中#6	550.0	285.7	51.945%	環保限制	
燃煤(Coal)		台中#7	550.0	291.8	53.055%	環保限制	
燃煤(Coal)		台中#8	550.0	295.4	53.709%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	295.4	53.709%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	259.6	47.200%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	276.1	50.200%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.184%)	7148.4(27.121%)			
汽電共生(Co-Gen)		汽電共生	631.4	570.7	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.143%)	570.7(2.165%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.7	70.727%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	546.0	84.188%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.7	46.450%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	565.5	94.250%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.4	95.400%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.605%)	2421.3(9.186%)			
燃氣(LNG)		大潭CC#1	742.7	621.2	83.641%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	675.5	90.952%	 	
燃氣(LNG)		大潭CC#3	724.7	627.4	86.574%	 	
燃氣(LNG)		大潭CC#4	724.7	632.0	87.209%	 	
燃氣(LNG)		大潭CC#5	724.7	650.3	89.734%	 	
燃氣(LNG)		大潭CC#6	724.7	662.3	91.390%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	517.7	-	部分故障	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	861.0	96.460%	 	
燃氣(LNG)		通霄CC#2	892.6	877.4	98.297%	 	
燃氣(LNG)		通霄CC#3	892.6	879.8	98.566%	 	
燃氣(LNG)		通霄CC#4	386.0	226.4	58.653%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	242.9	62.927%	 	
燃氣(LNG)		通霄CC#6	321.2	287.1	89.384%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	395.9	88.928%	 	
燃氣(LNG)		興達CC#2	445.2	403.9	90.725%	 	
燃氣(LNG)		興達CC#3	445.2	392.0	88.052%	 	
燃氣(LNG)		興達CC#4	445.2	333.0	74.800%	 	
燃氣(LNG)		興達CC#5	445.2	431.1	96.835%	 	
燃氣(LNG)		南部CC#1	288.8	225.1	77.943%	 	
燃氣(LNG)		南部CC#2	288.8	257.0	88.989%	 	
燃氣(LNG)		南部CC#3	288.8	272.5	94.356%	 	
燃氣(LNG)		南部CC#4	251.4	228.3	90.811%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.220%)	10925.4(41.450%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	410.2	91.156%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	427.9	89.146%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.7	87.733%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	502.8	98.588%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	446.1	88.013%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1076.8	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.513%)	3316.5(12.583%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	34.6	26.656%	 	
燃油(Oil)		小計	1129.8(2.045%)	312.7(1.186%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	37.0	32.659%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	8.0	27.933%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	45.0(0.171%)			
水力(Hydro)		德基#1	78.0	38.7	49.615%	 	
水力(Hydro)		德基#2	78.0	40.5	51.923%	 	
水力(Hydro)		德基#3	78.0	40.1	51.410%	 	
水力(Hydro)		青山#1	92.0	60.2	65.435%	 	
水力(Hydro)		青山#2	92.0	61.1	66.413%	 	
水力(Hydro)		青山#3	92.0	59.4	64.565%	 	
水力(Hydro)		青山#4	92.0	59.7	64.891%	 	
水力(Hydro)		谷關#1	54.4	53.1	97.521%	 	
水力(Hydro)		谷關#2	54.4	53.3	97.888%	 	
水力(Hydro)		谷關#3	54.4	54.5	100.092%	 	
水力(Hydro)		谷關#4	54.4	53.8	98.806%	 	
水力(Hydro)		天輪#1	22.5	11.6	51.556%	運轉限制	
水力(Hydro)		天輪#2	22.5	11.8	52.444%	運轉限制	
水力(Hydro)		天輪#3	22.5	11.5	51.111%	運轉限制	
水力(Hydro)		天輪#4	22.5	0.0	0.000%	運轉限制	
水力(Hydro)		天輪#5	105.0	99.7	94.952%	 	
水力(Hydro)		馬鞍#1	66.7	62.5	93.647%	 	
水力(Hydro)		馬鞍#2	66.7	61.0	91.399%	 	
水力(Hydro)		卓蘭#1	40.0	40.3	100.750%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.1	96.954%	 	
水力(Hydro)		松林#1&2	20.9	13.4	64.115%	 	
水力(Hydro)		大觀一#1	22.0	9.4	42.727%	 	
水力(Hydro)		大觀一#2	22.0	10.2	46.364%	 	
水力(Hydro)		大觀一#3	22.0	9.8	44.545%	 	
水力(Hydro)		大觀一#4	22.0	9.4	42.727%	 	
水力(Hydro)		大觀一#5	22.0	9.9	45.000%	 	
水力(Hydro)		鉅工#1	21.8	18.0	82.759%	 	
水力(Hydro)		鉅工#2	21.8	7.4	34.023%	 	
水力(Hydro)		水里#1	12.8	10.1	79.216%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	40.0	82.305%	 	
水力(Hydro)		碧海	61.2	0.0	0.000%	水力排砂	
水力(Hydro)		烏來&桂山&粗坑	40.5	40.6	100.247%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	30.4	55.678%	 	
水力(Hydro)		翡翠#1	70.0	0.0	0.000%	 	
水力(Hydro)		石門#1	45.0	24.1	53.556%	 	
水力(Hydro)		石門#2	45.0	29.7	66.000%	 	
水力(Hydro)		曾文#1	50.0	19.4	38.800%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	6.7	40.120%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	6.4	28.487%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	0.0	0.000%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.1	113.000%	 	
水力(Hydro)		小計	2111.4(3.821%)	1251.9(4.750%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	0.0	0.000%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	0.5	2.174%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	1.6	1.856%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	0.8	1.739%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	1.2	4.286%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	0.7	0.961%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	2.4	5.714%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.8	1.449%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	0.0	0.099%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	2.3	3.054%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	5.2	10.569%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	2.8	11.111%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	8.0	4.484%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	12.6	11.538%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	25.4	19.844%	 	
