能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	941.5	99.001%	 	
核能(Nuclear)		小計	1902.0(3.442%)	941.5(2.654%)			
燃煤(Coal)		林口#1	800.0	747.1	93.387%	 	
燃煤(Coal)		林口#2	800.0	755.1	94.387%	 	
燃煤(Coal)		林口#3	800.0	751.8	93.975%	 	
燃煤(Coal)		台中#1	550.0	494.9	89.982%	環保限制	
燃煤(Coal)		台中#2	550.0	500.7	91.036%	環保限制	
燃煤(Coal)		台中#3	550.0	510.3	92.782%	環保檢測	
燃煤(Coal)		台中#4	550.0	508.5	92.455%	環保限制	
燃煤(Coal)		台中#5	550.0	511.8	93.055%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.2	96.582%	環保檢測	
燃煤(Coal)		台中#7	550.0	520.2	94.582%	環保限制	
燃煤(Coal)		台中#8	550.0	527.5	95.909%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	466.3	84.782%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	520.6	94.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	508.6	92.473%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.184%)	9372.6(26.422%)			
汽電共生(Co-Gen)		汽電共生	631.4	955.6	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.143%)	955.6(2.694%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	579.5	89.353%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.5	93.516%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	424.7	70.783%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.7	94.117%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	572.8	95.467%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.605%)	2748.2(7.747%)			
燃氣(LNG)		大潭CC#1	742.7	638.2	85.930%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	699.2	94.143%	 	
燃氣(LNG)		大潭CC#3	724.7	664.9	91.748%	 	
燃氣(LNG)		大潭CC#4	724.7	654.5	90.313%	 	
燃氣(LNG)		大潭CC#5	724.7	686.8	94.770%	 	
燃氣(LNG)		大潭CC#6	724.7	687.9	94.922%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.1	-	部分故障	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	845.0	94.667%	 	
燃氣(LNG)		通霄CC#2	892.6	863.4	96.729%	 	
燃氣(LNG)		通霄CC#3	892.6	865.3	96.942%	 	
燃氣(LNG)		通霄CC#4	386.0	213.6	55.337%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.8	85.181%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.2	95.330%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	377.6	84.818%	 	
燃氣(LNG)		興達CC#2	445.2	405.4	91.062%	 	
燃氣(LNG)		興達CC#3	445.2	391.1	87.850%	 	
燃氣(LNG)		興達CC#4	445.2	332.6	74.710%	 	
燃氣(LNG)		興達CC#5	445.2	431.0	96.813%	 	
燃氣(LNG)		南部CC#1	288.8	197.4	68.352%	 	
燃氣(LNG)		南部CC#2	288.8	205.5	71.157%	 	
燃氣(LNG)		南部CC#3	288.8	222.8	77.147%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	397.4	72.255%	 	
燃氣(LNG)		小計	12829.8(23.220%)	11151.1(31.435%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	446.7	99.267%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	0.0	0.000%	故障	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	457.0	72.540%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	429.7	89.521%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	439.7	86.751%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	452.4	87.674%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	453.5	88.922%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	439.7	86.751%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	442.4	87.283%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1056.9	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.513%)	5305.0(14.955%)			
燃油(Oil)		協和#3	500.0	140.7	28.140%	環保限制	
燃油(Oil)		協和#4	500.0	137.4	27.480%	環保限制	
燃油(Oil)		澎湖尖山(註4)	129.8	76.4	58.860%	 	
燃油(Oil)		小計	1129.8(2.045%)	354.5(0.999%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	51.2	45.193%	 	
