能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.442%)	934.7(3.336%)			
燃煤(Coal)		林口#1	800.0	752.6	94.075%	 	
燃煤(Coal)		林口#2	800.0	764.6	95.575%	 	
燃煤(Coal)		林口#3	800.0	760.0	95.000%	 	
燃煤(Coal)		台中#1	550.0	373.8	67.964%	環保限制	
燃煤(Coal)		台中#2	550.0	383.3	69.691%	環保限制	
燃煤(Coal)		台中#3	550.0	375.6	68.291%	環保限制	
燃煤(Coal)		台中#4	550.0	377.6	68.655%	環保限制	
燃煤(Coal)		台中#5	550.0	525.4	95.527%	測試運轉 	
燃煤(Coal)		台中#6	550.0	387.0	70.364%	環保限制	
燃煤(Coal)		台中#7	550.0	381.0	69.273%	環保限制	
燃煤(Coal)		台中#8	550.0	382.6	69.564%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	391.0	71.091%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	258.1	46.927%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	275.4	50.073%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.184%)	7908.4(28.222%)			
汽電共生(Co-Gen)		汽電共生	631.4	604.1	-	部分故障	
汽電共生(Co-Gen)		小計	631.4(1.143%)	604.1(2.156%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	459.8	70.897%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	541.5	83.494%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.8	46.633%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.5	94.083%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	568.8	94.800%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.605%)	2414.4(8.616%)			
燃氣(LNG)		大潭CC#1	742.7	631.3	85.001%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	686.1	92.379%	 	
燃氣(LNG)		大潭CC#3	724.7	648.9	89.541%	 	
燃氣(LNG)		大潭CC#4	724.7	643.5	88.795%	 	
燃氣(LNG)		大潭CC#5	724.7	659.6	91.017%	 	
燃氣(LNG)		大潭CC#6	724.7	673.9	92.990%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	518.6	-	部分故障	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	859.3	96.269%	 	
燃氣(LNG)		通霄CC#2	892.6	872.6	97.759%	 	
燃氣(LNG)		通霄CC#3	892.6	883.3	98.958%	 	
燃氣(LNG)		通霄CC#4	386.0	224.9	58.264%	部分檢修	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	 	
燃氣(LNG)		通霄CC#6	321.2	307.1	95.610%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
