能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(2.649%)			
燃煤(Coal)		林口#1	800.0	750.4	93.800%	 	
燃煤(Coal)		林口#2	800.0	761.9	95.238%	 	
燃煤(Coal)		林口#3	800.0	757.5	94.688%	 	
燃煤(Coal)		台中#1	550.0	508.6	92.473%	 	
燃煤(Coal)		台中#2	550.0	519.0	94.364%	 	
燃煤(Coal)		台中#3	550.0	513.2	93.309%	 	
燃煤(Coal)		台中#4	550.0	505.1	91.836%	 	
燃煤(Coal)		台中#5	550.0	523.9	95.255%	 	
燃煤(Coal)		台中#6	550.0	532.6	96.836%	測試運轉 	
燃煤(Coal)		台中#7	550.0	531.9	96.709%	 	
燃煤(Coal)		台中#8	550.0	529.3	96.236%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	464.8	84.509%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	509.1	92.564%	 	
燃煤(Coal)		興達#4(註12)	550.0	513.2	93.309%	 	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9440.9(26.752%)			
汽電共生(Co-Gen)		汽電共生	631.4	1779.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1779.4(5.042%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	602.0	92.822%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	601.8	91.182%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	366.4	61.067%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.0	93.000%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2698.2(7.646%)			
燃氣(LNG)		大潭CC#1	742.7	635.4	85.553%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.9	94.372%	 	
燃氣(LNG)		大潭CC#3	724.7	667.5	92.107%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	680.1	93.846%	 	
燃氣(LNG)		大潭CC#6	724.7	672.5	92.797%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1053.5	93.761%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1014.2	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	847.0	94.891%	 	
燃氣(LNG)		通霄CC#2	892.6	245.6	27.515%	 	
燃氣(LNG)		通霄CC#3	892.6	865.1	96.919%	 	
燃氣(LNG)		通霄CC#4	386.0	303.6	78.653%	 	
燃氣(LNG)		通霄CC#5	386.0	334.2	86.580%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	306.2	95.330%	環保檢測	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	環保檢測	
燃氣(LNG)		興達CC#1	445.2	455.7	102.361%	 	
