能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.441%)	934.7(2.459%)			
燃煤(Coal)		林口#1	800.0	750.2	93.775%	 	
燃煤(Coal)		林口#2	800.0	758.9	94.863%	 	
燃煤(Coal)		林口#3	800.0	755.4	94.425%	 	
燃煤(Coal)		台中#1	550.0	439.9	79.982%	環保限制	
燃煤(Coal)		台中#2	550.0	450.4	81.891%	環保限制	
燃煤(Coal)		台中#3	550.0	498.8	90.691%	環保檢測	
燃煤(Coal)		台中#4	550.0	431.3	78.418%	環保限制	
燃煤(Coal)		台中#5	550.0	478.3	86.964%	環保限制	
燃煤(Coal)		台中#6	550.0	485.1	88.200%	環保限制	
燃煤(Coal)		台中#7	550.0	481.9	87.618%	環保限制	
燃煤(Coal)		台中#8	550.0	491.2	89.309%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	450.0	81.818%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	507.5	92.273%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8500.9(22.365%)			
汽電共生(Co-Gen)		汽電共生	631.4	1321.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1321.0(3.475%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	570.9	88.027%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	604.2	93.162%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	326.8	54.467%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	567.1	94.517%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.1	95.517%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2642.1(6.951%)			
燃氣(LNG)		大潭CC#1	742.7	616.1	82.954%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	678.2	91.315%	 	
燃氣(LNG)		大潭CC#3	724.7	615.5	84.932%	 	
燃氣(LNG)		大潭CC#4	724.7	608.0	83.897%	 	
燃氣(LNG)		大潭CC#5	724.7	610.8	84.283%	 	
燃氣(LNG)		大潭CC#6	724.7	643.2	88.754%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	506.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	95.9	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	824.0	92.315%	 	
燃氣(LNG)		通霄CC#2	892.6	842.4	94.376%	 	
燃氣(LNG)		通霄CC#3	892.6	843.6	94.510%	 	
燃氣(LNG)		通霄CC#4	386.0	305.1	79.041%	 	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	303.9	94.614%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
