能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(2.445%)			
燃煤(Coal)		林口#1	800.0	752.0	94.000%	 	
燃煤(Coal)		林口#2	800.0	759.8	94.975%	 	
燃煤(Coal)		林口#3	800.0	756.8	94.600%	 	
燃煤(Coal)		台中#1	550.0	462.3	84.055%	環保限制	
燃煤(Coal)		台中#2	550.0	464.5	84.455%	環保限制	
燃煤(Coal)		台中#3	550.0	502.2	91.309%	環保檢測	
燃煤(Coal)		台中#4	550.0	439.6	79.927%	環保限制	
燃煤(Coal)		台中#5	550.0	485.5	88.273%	環保限制	
燃煤(Coal)		台中#6	550.0	491.4	89.345%	環保限制	
燃煤(Coal)		台中#7	550.0	482.6	87.745%	環保限制	
燃煤(Coal)		台中#8	550.0	485.0	88.182%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	444.1	80.745%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.178%)	8562.2(22.373%)			
汽電共生(Co-Gen)		汽電共生	631.4	1355.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1355.6(3.542%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	573.7	88.459%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.8	93.563%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	328.3	54.717%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.4	93.567%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.3	95.550%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2643.5(6.907%)			
燃氣(LNG)		大潭CC#1	742.7	613.5	82.604%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	682.4	91.881%	 	
燃氣(LNG)		大潭CC#3	724.7	618.6	85.359%	 	
燃氣(LNG)		大潭CC#4	724.7	614.4	84.780%	 	
燃氣(LNG)		大潭CC#5	724.7	632.5	87.277%	 	
燃氣(LNG)		大潭CC#6	724.7	649.2	89.582%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	507.1	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	96.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	828.9	92.864%	 	
燃氣(LNG)		通霄CC#2	892.6	850.2	95.250%	 	
燃氣(LNG)		通霄CC#3	892.6	848.0	95.003%	 	
燃氣(LNG)		通霄CC#4	386.0	305.1	79.041%	 	
燃氣(LNG)		通霄CC#5	386.0	330.9	85.725%	運轉限制	
