能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(3.410%)			
燃煤(Coal)		林口#1	800.0	749.7	93.713%	 	
燃煤(Coal)		林口#2	800.0	761.9	95.238%	 	
燃煤(Coal)		林口#3	800.0	756.7	94.588%	 	
燃煤(Coal)		台中#1	550.0	376.8	68.509%	環保限制	
燃煤(Coal)		台中#2	550.0	375.7	68.309%	環保限制	
燃煤(Coal)		台中#3	550.0	379.6	69.018%	環保限制	
燃煤(Coal)		台中#4	550.0	369.4	67.164%	環保限制	
燃煤(Coal)		台中#5	550.0	376.8	68.509%	環保限制	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	測試運轉 	
燃煤(Coal)		台中#7	550.0	431.8	78.509%	環保限制	
燃煤(Coal)		台中#8	550.0	440.5	80.091%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	458.9	83.436%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	0.0	0.000%	檢修	
燃煤(Coal)		興達#4(註12)	550.0	374.7	68.127%	運轉限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7906.3(28.811%)			
汽電共生(Co-Gen)		汽電共生	631.4	671.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	671.2(2.446%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	458.3	70.665%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	465.3	71.745%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	277.0	46.167%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	564.5	94.083%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	476.7	79.450%	運轉限制	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2241.8(8.169%)			
燃氣(LNG)		大潭CC#1	742.7	636.8	85.741%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.7	93.672%	 	
燃氣(LNG)		大潭CC#3	724.7	663.0	91.486%	 	
燃氣(LNG)		大潭CC#4	724.7	622.5	85.898%	 	
燃氣(LNG)		大潭CC#5	724.7	637.7	87.995%	 	
燃氣(LNG)		大潭CC#6	724.7	657.4	90.713%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	510.7	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	96.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	843.2	94.466%	 	
燃氣(LNG)		通霄CC#2	892.6	863.7	96.762%	 	
燃氣(LNG)		通霄CC#3	892.6	866.3	97.054%	 	
燃氣(LNG)		通霄CC#4	386.0	311.9	80.803%	 	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	運轉限制	
