能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.441%)	935.8(3.330%)			
燃煤(Coal)		林口#1	800.0	758.6	94.825%	 	
燃煤(Coal)		林口#2	800.0	766.8	95.850%	 	
燃煤(Coal)		林口#3	800.0	763.6	95.450%	 	
燃煤(Coal)		台中#1	550.0	366.7	66.673%	環保限制	
燃煤(Coal)		台中#2	550.0	371.1	67.473%	環保限制	
燃煤(Coal)		台中#3	550.0	466.5	84.818%	環保檢測	
燃煤(Coal)		台中#4	550.0	381.1	69.291%	環保限制	
燃煤(Coal)		台中#5	550.0	378.9	68.891%	環保限制	
燃煤(Coal)		台中#6	550.0	532.8	96.873%	測試運轉 	
燃煤(Coal)		台中#7	550.0	378.6	68.836%	環保限制	
燃煤(Coal)		台中#8	550.0	378.1	68.745%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	385.7	70.127%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	268.1	48.745%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	0.0	0.000%	故障	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.178%)	7717.0(27.464%)			
汽電共生(Co-Gen)		汽電共生	631.4	912.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	912.8(3.249%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	570.5	87.965%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	611.5	94.287%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	276.9	46.150%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	566.8	94.467%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2597.6(9.245%)			
燃氣(LNG)		大潭CC#1	742.7	635.7	85.593%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	696.1	93.726%	 	
燃氣(LNG)		大潭CC#3	724.7	662.4	91.403%	 	
燃氣(LNG)		大潭CC#4	724.7	603.8	83.317%	 	
燃氣(LNG)		大潭CC#5	724.7	598.8	82.627%	 	
燃氣(LNG)		大潭CC#6	724.7	630.7	87.029%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.5	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	95.7	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	834.1	93.446%	 	
燃氣(LNG)		通霄CC#2	892.6	855.2	95.810%	 	
燃氣(LNG)		通霄CC#3	892.6	858.5	96.180%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	329.0	85.233%	運轉限制	
