能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	698.0	73.396%	燃料限制	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1636.1(5.608%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	755.4	94.425%	 	
燃煤(Coal)		林口#3	800.0	753.9	94.238%	 	
燃煤(Coal)		台中#1	550.0	503.8	91.600%	 	
燃煤(Coal)		台中#2	550.0	516.5	93.909%	 	
燃煤(Coal)		台中#3	550.0	516.4	93.891%	 	
燃煤(Coal)		台中#4	550.0	512.9	93.255%	 	
燃煤(Coal)		台中#5	550.0	526.1	95.655%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.7	96.855%	 	
燃煤(Coal)		台中#7	550.0	526.4	95.709%	 	
燃煤(Coal)		台中#8	550.0	534.7	97.218%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	469.4	85.345%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	516.0	93.818%	 	
燃煤(Coal)		興達#4(註12)	550.0	521.7	94.855%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8704.7(29.835%)			
汽電共生(Co-Gen)		汽電共生	631.4	480.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	480.6(1.647%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	547.5	84.419%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	551.5	85.036%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	428.1	71.350%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	502.4	83.733%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	566.1	94.350%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2595.6(8.896%)			
燃氣(LNG)		大潭CC#1	742.7	634.5	85.432%	 	
燃氣(LNG)		大潭CC#2	742.7	695.0	93.577%	 	
燃氣(LNG)		大潭CC#3	724.7	662.0	91.348%	 	
燃氣(LNG)		大潭CC#4	724.7	652.0	89.968%	 	
燃氣(LNG)		大潭CC#5	724.7	329.5	45.467%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	687.1	94.812%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	509.1	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	830.9	93.088%	 	
燃氣(LNG)		通霄CC#2	892.6	851.6	95.407%	 	
燃氣(LNG)		通霄CC#3	892.6	853.8	95.653%	 	
燃氣(LNG)		通霄CC#4	386.0	325.4	84.301%	 	
燃氣(LNG)		通霄CC#5	386.0	279.1	72.306%	 	
燃氣(LNG)		通霄CC#6	321.2	305.4	95.081%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	338.1	75.945%	 	
燃氣(LNG)		興達CC#2	445.2	402.0	90.299%	 	
燃氣(LNG)		興達CC#3	445.2	388.5	87.266%	 	
燃氣(LNG)		興達CC#4	445.2	416.0	93.443%	 	
燃氣(LNG)		興達CC#5	445.2	428.3	96.206%	 	
燃氣(LNG)		南部CC#1	288.8	197.2	68.283%	 	
燃氣(LNG)		南部CC#2	288.8	216.2	74.861%	 	
燃氣(LNG)		南部CC#3	288.8	230.3	79.744%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	284.0	-	 	
燃氣(LNG)		大林#6	550.0	430.5	78.273%	 	
燃氣(LNG)		小計	12829.8(23.216%)	11173.9(38.298%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	403.7	89.711%	 	
