能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	699.2	73.523%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1635.0(5.794%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	756.6	94.575%	 	
燃煤(Coal)		林口#3	800.0	758.6	94.825%	 	
燃煤(Coal)		台中#1	550.0	466.7	84.855%	環保限制	
燃煤(Coal)		台中#2	550.0	474.8	86.327%	環保限制	
燃煤(Coal)		台中#3	550.0	464.4	84.436%	環保限制	
燃煤(Coal)		台中#4	550.0	469.9	85.436%	環保限制	
燃煤(Coal)		台中#5	550.0	523.9	95.255%	測試運轉 	
燃煤(Coal)		台中#6	550.0	530.4	96.436%	測試運轉 	
燃煤(Coal)		台中#7	550.0	479.5	87.182%	環保限制	
燃煤(Coal)		台中#8	550.0	482.7	87.764%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	430.4	78.255%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	439.0	79.818%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	396.2	72.036%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8191.1(29.027%)			
汽電共生(Co-Gen)		汽電共生	631.4	575.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	575.6(2.040%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	557.6	85.976%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	555.6	85.668%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	327.4	54.567%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	501.6	83.600%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.6	94.933%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2511.8(8.901%)			
燃氣(LNG)		大潭CC#1	742.7	610.4	82.187%	 	
燃氣(LNG)		大潭CC#2	742.7	668.3	89.982%	 	
燃氣(LNG)		大潭CC#3	724.7	621.1	85.704%	 	
燃氣(LNG)		大潭CC#4	724.7	619.3	85.456%	 	
燃氣(LNG)		大潭CC#5	724.7	290.5	40.086%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	650.0	89.692%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	508.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	828.6	92.830%	 	
燃氣(LNG)		通霄CC#2	892.6	849.1	95.127%	 	
