能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	691.2	72.681%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1624.7(4.498%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	753.4	94.175%	 	
燃煤(Coal)		林口#3	800.0	753.0	94.125%	 	
燃煤(Coal)		台中#1	550.0	499.3	90.782%	 	
燃煤(Coal)		台中#2	550.0	516.3	93.873%	 	
燃煤(Coal)		台中#3	550.0	510.0	92.727%	 	
燃煤(Coal)		台中#4	550.0	510.1	92.745%	 	
燃煤(Coal)		台中#5	550.0	526.1	95.655%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.2	96.945%	測試運轉 	
燃煤(Coal)		台中#7	550.0	531.9	96.709%	 	
燃煤(Coal)		台中#8	550.0	531.4	96.618%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	463.1	84.200%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	519.8	94.509%	 	
燃煤(Coal)		興達#4(註12)	550.0	519.4	94.436%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8683.4(24.040%)			
汽電共生(Co-Gen)		汽電共生	631.4	1548.9	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	1548.9(4.288%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	0.0	0.000%	故障	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	588.1	90.679%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	519.9	86.650%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.0	93.000%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	565.7	94.283%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2231.7(6.179%)			
燃氣(LNG)		大潭CC#1	742.7	633.2	85.256%	 	
燃氣(LNG)		大潭CC#2	742.7	693.7	93.402%	 	
燃氣(LNG)		大潭CC#3	724.7	661.0	91.210%	 	
燃氣(LNG)		大潭CC#4	724.7	648.9	89.541%	 	
燃氣(LNG)		大潭CC#5	724.7	319.7	44.115%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	685.6	94.605%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	502.5	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	344.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	816.5	91.474%	 	
燃氣(LNG)		通霄CC#2	892.6	832.0	93.211%	 	
燃氣(LNG)		通霄CC#3	892.6	841.7	94.298%	 	
燃氣(LNG)		通霄CC#4	386.0	338.4	87.668%	 	
燃氣(LNG)		通霄CC#5	386.0	292.3	75.725%	 	
燃氣(LNG)		通霄CC#6	321.2	300.1	93.431%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	343.9	77.248%	 	
燃氣(LNG)		興達CC#2	445.2	401.2	90.119%	 	
燃氣(LNG)		興達CC#3	445.2	412.1	92.567%	 	
燃氣(LNG)		興達CC#4	445.2	459.9	103.304%	 	
燃氣(LNG)		興達CC#5	445.2	429.1	96.386%	 	
燃氣(LNG)		南部CC#1	288.8	261.2	90.443%	 	
燃氣(LNG)		南部CC#2	288.8	255.2	88.366%	 	
燃氣(LNG)		南部CC#3	288.8	297.3	102.943%	 	
燃氣(LNG)		南部CC#4	251.4	231.1	91.925%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	546.1	99.291%	 	
燃氣(LNG)		小計	12829.8(23.216%)	11547.0(31.968%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	445.4	98.978%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	442.0	98.222%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	439.9	69.825%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	449.0	93.542%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	465.4	91.821%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	485.9	94.167%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	495.0	97.059%	 	
