能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	698.0	73.396%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1633.8(5.634%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	755.1	94.387%	 	
燃煤(Coal)		林口#3	800.0	756.1	94.512%	 	
燃煤(Coal)		台中#1	550.0	416.3	75.691%	環保限制	
燃煤(Coal)		台中#2	550.0	417.4	75.891%	環保限制	
燃煤(Coal)		台中#3	550.0	425.4	77.345%	環保限制	
燃煤(Coal)		台中#4	550.0	422.5	76.818%	環保限制	
燃煤(Coal)		台中#5	550.0	525.3	95.509%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.9	96.709%	測試運轉 	
燃煤(Coal)		台中#7	550.0	431.0	78.364%	環保限制	
燃煤(Coal)		台中#8	550.0	432.8	78.691%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	379.3	68.964%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	395.9	71.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	371.6	67.564%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	7780.1(26.830%)			
汽電共生(Co-Gen)		汽電共生	631.4	683.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	683.3(2.356%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	586.6	90.448%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	606.3	93.485%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	325.4	54.233%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	499.9	83.317%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.9	94.983%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2588.1(8.925%)			
燃氣(LNG)		大潭CC#1	742.7	622.2	83.775%	 	
燃氣(LNG)		大潭CC#2	742.7	670.4	90.265%	 	
燃氣(LNG)		大潭CC#3	724.7	619.6	85.497%	 	
燃氣(LNG)		大潭CC#4	724.7	612.5	84.518%	 	
燃氣(LNG)		大潭CC#5	724.7	269.1	37.133%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	641.3	88.492%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	507.6	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	832.1	93.222%	 	
燃氣(LNG)		通霄CC#2	892.6	850.7	95.306%	 	
燃氣(LNG)		通霄CC#3	892.6	859.1	96.247%	 	
燃氣(LNG)		通霄CC#4	386.0	355.3	92.047%	 	
燃氣(LNG)		通霄CC#5	386.0	278.1	72.047%	 	
燃氣(LNG)		通霄CC#6	321.2	304.7	94.863%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	333.5	74.912%	 	
燃氣(LNG)		興達CC#2	445.2	404.9	90.950%	 	
燃氣(LNG)		興達CC#3	445.2	392.2	88.097%	 	
燃氣(LNG)		興達CC#4	445.2	373.6	83.919%	 	
燃氣(LNG)		興達CC#5	445.2	429.2	96.408%	 	
燃氣(LNG)		南部CC#1	288.8	233.8	80.956%	 	
燃氣(LNG)		南部CC#2	288.8	243.0	84.141%	 	
燃氣(LNG)		南部CC#3	288.8	274.9	95.187%	 	
燃氣(LNG)		南部CC#4	251.4	226.6	90.135%	 	
燃氣(LNG)		大林#5	-	279.4	-	 	
燃氣(LNG)		大林#6	550.0	222.5	40.455%	 	
燃氣(LNG)		小計	12829.8(23.216%)	10836.3(37.370%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	442.3	98.289%	 	
