能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	698.0	73.396%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1633.8(5.762%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	757.5	94.688%	 	
燃煤(Coal)		林口#3	800.0	756.3	94.537%	 	
燃煤(Coal)		台中#1	550.0	459.7	83.582%	環保限制	
燃煤(Coal)		台中#2	550.0	465.1	84.564%	環保限制	
燃煤(Coal)		台中#3	550.0	453.3	82.418%	環保限制	
燃煤(Coal)		台中#4	550.0	468.0	85.091%	環保限制	
燃煤(Coal)		台中#5	550.0	527.6	95.927%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	測試運轉 	
燃煤(Coal)		台中#7	550.0	476.4	86.618%	環保限制	
燃煤(Coal)		台中#8	550.0	479.5	87.182%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	426.2	77.491%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	412.1	74.927%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	387.0	70.364%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8122.5(28.644%)			
汽電共生(Co-Gen)		汽電共生	631.4	594.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	594.0(2.095%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	576.6	88.906%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	564.1	86.979%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	325.9	54.317%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	498.1	83.017%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.2	95.200%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2535.9(8.943%)			
燃氣(LNG)		大潭CC#1	742.7	610.8	82.240%	 	
燃氣(LNG)		大潭CC#2	742.7	665.5	89.605%	 	
燃氣(LNG)		大潭CC#3	724.7	610.9	84.297%	 	
燃氣(LNG)		大潭CC#4	724.7	610.0	84.173%	 	
燃氣(LNG)		大潭CC#5	724.7	264.7	36.525%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	634.5	87.553%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	508.5	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	834.1	93.446%	 	
燃氣(LNG)		通霄CC#2	892.6	851.6	95.407%	 	
燃氣(LNG)		通霄CC#3	892.6	858.7	96.202%	 	
燃氣(LNG)		通霄CC#4	386.0	325.6	84.352%	 	
燃氣(LNG)		通霄CC#5	386.0	278.1	72.047%	 	
燃氣(LNG)		通霄CC#6	321.2	305.4	95.081%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	330.8	74.305%	 	
燃氣(LNG)		興達CC#2	445.2	403.5	90.635%	 	
燃氣(LNG)		興達CC#3	445.2	391.0	87.828%	 	
燃氣(LNG)		興達CC#4	445.2	453.1	101.777%	 	
燃氣(LNG)		興達CC#5	445.2	428.7	96.296%	 	
燃氣(LNG)		南部CC#1	288.8	196.6	68.075%	 	
燃氣(LNG)		南部CC#2	288.8	215.3	74.550%	 	
燃氣(LNG)		南部CC#3	288.8	241.7	83.691%	 	
燃氣(LNG)		南部CC#4	251.4	229.1	91.130%	 	
燃氣(LNG)		大林#5	-	280.7	-	 	
燃氣(LNG)		大林#6	550.0	224.1	40.745%	 	
燃氣(LNG)		小計	12829.8(23.216%)	10753.0(37.920%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	443.2	98.489%	 	
