能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	692.3	72.797%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1625.8(4.104%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	754.6	94.325%	 	
燃煤(Coal)		林口#3	800.0	751.8	93.975%	 	
燃煤(Coal)		台中#1	550.0	472.5	85.909%	環保限制	
燃煤(Coal)		台中#2	550.0	472.3	85.873%	環保限制	
燃煤(Coal)		台中#3	550.0	474.6	86.291%	環保限制	
燃煤(Coal)		台中#4	550.0	478.6	87.018%	環保限制	
燃煤(Coal)		台中#5	550.0	526.0	95.636%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	測試運轉 	
燃煤(Coal)		台中#7	550.0	492.8	89.600%	環保限制	
燃煤(Coal)		台中#8	550.0	529.4	96.255%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	469.8	85.418%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	472.9	85.982%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	480.1	87.291%	環保限制	
燃煤(Coal)		大林#1	800.0	757.9	94.738%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.181%)	8427.7(21.273%)			
汽電共生(Co-Gen)		汽電共生	631.4	1330.3	-	 	
汽電共生(Co-Gen)		小計	631.4(1.143%)	1330.3(3.358%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	588.1	90.679%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	610.8	94.179%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	394.1	65.683%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.6	87.600%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	568.1	94.683%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2686.7(6.782%)			
燃氣(LNG)		大潭CC#1	742.7	630.0	84.826%	 	
燃氣(LNG)		大潭CC#2	742.7	701.0	94.385%	 	
燃氣(LNG)		大潭CC#3	724.7	660.1	91.086%	 	
燃氣(LNG)		大潭CC#4	724.7	639.3	88.216%	 	
燃氣(LNG)		大潭CC#5	724.7	318.7	43.977%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	667.7	92.135%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	501.8	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	818.0	91.642%	 	
燃氣(LNG)		通霄CC#2	892.6	829.4	92.920%	 	
燃氣(LNG)		通霄CC#3	892.6	830.8	93.076%	 	
燃氣(LNG)		通霄CC#4	386.0	356.8	92.435%	 	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	 	
燃氣(LNG)		通霄CC#6	321.2	303.1	94.365%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	329.0	73.901%	 	
燃氣(LNG)		興達CC#2	445.2	401.2	90.119%	 	
燃氣(LNG)		興達CC#3	445.2	389.4	87.468%	 	
燃氣(LNG)		興達CC#4	445.2	447.5	100.519%	 	
燃氣(LNG)		興達CC#5	445.2	424.5	95.353%	 	
燃氣(LNG)		南部CC#1	288.8	194.0	67.175%	 	
燃氣(LNG)		南部CC#2	288.8	189.6	65.651%	 	
燃氣(LNG)		南部CC#3	288.8	198.6	68.767%	 	
燃氣(LNG)		南部CC#4	251.4	226.2	89.976%	 	
燃氣(LNG)		大林#5	-	250.0	-	 	
燃氣(LNG)		大林#6	550.0	449.0	81.636%	 	
燃氣(LNG)		小計	12829.8(23.216%)	11085.9(27.983%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	439.5	97.667%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	435.8	96.844%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	428.2	67.968%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	436.3	90.896%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	470.5	92.827%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	484.1	93.818%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	498.7	97.784%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	460.9	90.933%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	460.5	90.854%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	637.1	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	4751.6(11.994%)			
燃油(Oil)		協和#3	500.0	435.3	87.060%	 	
燃油(Oil)		協和#4	500.0	386.2	77.240%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	31.1	23.960%	 	
燃油(Oil)		小計	1129.8(2.044%)	852.6(2.152%)			
輕油(Diesel)		核二Gas1	-	39.7	-	電力潮流限制	
輕油(Diesel)		核二Gas2	-	39.9	-	電力潮流限制	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	49.9	44.045%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.8	41.201%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	141.3(0.357%)			
水力(Hydro)		德基#1	78.0	31.6	40.513%	 	
水力(Hydro)		德基#2	78.0	31.4	40.256%	 	
水力(Hydro)		德基#3	78.0	31.3	40.128%	 	
水力(Hydro)		青山#1	92.0	55.4	60.217%	 	
水力(Hydro)		青山#2	92.0	54.6	59.348%	 	
水力(Hydro)		青山#3	92.0	53.9	58.587%	 	
水力(Hydro)		青山#4	92.0	54.9	59.674%	 	
水力(Hydro)		谷關#1	54.4	46.6	85.583%	 	
水力(Hydro)		谷關#2	54.4	47.8	87.787%	 	
水力(Hydro)		谷關#3	54.4	48.2	88.522%	 	
水力(Hydro)		谷關#4	54.4	48.1	88.338%	 	
水力(Hydro)		天輪#1	22.5	22.8	101.333%	 	
水力(Hydro)		天輪#2	22.5	21.7	96.444%	 	
水力(Hydro)		天輪#3	22.5	22.3	99.111%	 	
水力(Hydro)		天輪#4	22.5	19.0	84.444%	 	
水力(Hydro)		天輪#5	105.0	106.4	101.333%	 	
水力(Hydro)		馬鞍#1	66.7	61.4	91.999%	 	
水力(Hydro)		馬鞍#2	66.7	60.8	91.100%	 	
水力(Hydro)		卓蘭#1	40.0	0.0	0.000%	 	
水力(Hydro)		卓蘭#2	40.0	0.0	0.000%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	17.5	88.832%	 	
水力(Hydro)		松林#1&2	20.9	13.6	65.072%	 	
水力(Hydro)		大觀一#1	22.0	2.1	9.545%	 	
水力(Hydro)		大觀一#2	22.0	1.7	7.727%	 	
水力(Hydro)		大觀一#3	22.0	0.0	0.000%	 	
水力(Hydro)		大觀一#4	22.0	1.9	8.636%	 	
水力(Hydro)		大觀一#5	22.0	2.1	9.545%	 	
水力(Hydro)		鉅工#1	21.8	7.7	35.402%	 	
