能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(3.155%)			
燃煤(Coal)		林口#1	800.0	752.8	94.100%	 	
燃煤(Coal)		林口#2	800.0	763.6	95.450%	 	
燃煤(Coal)		林口#3	800.0	758.0	94.750%	 	
燃煤(Coal)		台中#1	550.0	501.7	91.218%	友善降載減排	
燃煤(Coal)		台中#2	550.0	511.8	93.055%	友善降載減排	
燃煤(Coal)		台中#3	550.0	512.9	93.255%	友善降載減排	
燃煤(Coal)		台中#4	550.0	501.4	91.164%	友善降載減排	
燃煤(Coal)		台中#5	550.0	520.7	94.673%	友善降載減排	
燃煤(Coal)		台中#6	550.0	533.6	97.018%	測試運轉 	
燃煤(Coal)		台中#7	550.0	527.2	95.855%	友善降載減排	
燃煤(Coal)		台中#8	550.0	524.8	95.418%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	443.9	80.709%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	469.8	85.418%	 	
燃煤(Coal)		興達#4(註12)	550.0	470.9	85.618%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9313.5(31.437%)			
汽電共生(Co-Gen)		汽電共生	631.4	988.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	988.2(3.336%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	0.0	0.000%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	461.7	69.955%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.4	47.067%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	525.0	87.500%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.7	95.117%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	1839.8(6.210%)			
燃氣(LNG)		大潭CC#1	742.7	633.0	85.230%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	695.9	93.699%	 	
燃氣(LNG)		大潭CC#3	724.7	658.7	90.893%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	680.2	93.860%	 	
燃氣(LNG)		大潭CC#6	724.7	670.6	92.535%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1053.3	93.743%	 	
燃氣(LNG)		大潭CC#9(註10)	-	639.5	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	850.0	95.227%	 	
燃氣(LNG)		通霄CC#2	892.6	873.0	97.804%	 	
燃氣(LNG)		通霄CC#3	892.6	872.8	97.782%	 	
燃氣(LNG)		通霄CC#4	386.0	354.6	91.865%	 	
燃氣(LNG)		通霄CC#5	386.0	333.1	86.295%	 	
燃氣(LNG)		通霄CC#6	321.2	306.7	95.486%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
