能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.362%)	934.7(2.497%)			
燃煤(Coal)		林口#1	800.0	744.9	93.113%	 	
燃煤(Coal)		林口#2	800.0	756.2	94.525%	 	
燃煤(Coal)		林口#3	800.0	744.8	93.100%	 	
燃煤(Coal)		台中#1	550.0	457.0	83.091%	友善降載減排	
燃煤(Coal)		台中#2	550.0	455.8	82.873%	友善降載減排	
燃煤(Coal)		台中#3	550.0	513.5	93.364%	友善降載減排	
燃煤(Coal)		台中#4	550.0	500.9	91.073%	友善降載減排	
燃煤(Coal)		台中#5	550.0	466.4	84.800%	友善降載減排	
燃煤(Coal)		台中#6	550.0	533.5	97.000%	測試運轉 	
燃煤(Coal)		台中#7	550.0	468.6	85.200%	友善降載減排	
燃煤(Coal)		台中#8	550.0	477.2	86.764%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	435.8	79.236%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	445.9	81.073%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	388.5	70.636%	友善降載減排	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8907.0(23.791%)			
汽電共生(Co-Gen)		汽電共生	631.4	1485.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1485.1(3.967%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	143.1	22.065%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	596.7	90.409%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.1	47.183%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	557.2	92.867%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.8	94.633%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2147.9(5.737%)			
燃氣(LNG)		大潭CC#1	742.7	580.0	78.093%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	614.9	82.793%	 	
燃氣(LNG)		大潭CC#3	724.7	515.1	71.078%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	665.5	91.831%	環保測試 	
燃氣(LNG)		大潭CC#6	724.7	666.3	91.941%	環保測試 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1041.2	92.666%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1046.4	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	822.2	92.113%	 	
燃氣(LNG)		通霄CC#2	892.6	838.0	93.883%	 	
燃氣(LNG)		通霄CC#3	892.6	837.4	93.816%	 	
燃氣(LNG)		通霄CC#4	386.0	238.6	61.813%	運轉限制	
燃氣(LNG)		通霄CC#5	386.0	328.2	85.026%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	252.6	78.643%	 	
