能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.362%)	933.5(2.466%)			
燃煤(Coal)		林口#1	800.0	756.9	94.613%	 	
燃煤(Coal)		林口#2	800.0	764.0	95.500%	 	
燃煤(Coal)		林口#3	800.0	754.2	94.275%	 	
燃煤(Coal)		台中#1	550.0	505.3	91.873%	友善降載減排	
燃煤(Coal)		台中#2	550.0	508.0	92.364%	友善降載減排	
燃煤(Coal)		台中#3	550.0	517.6	94.109%	友善降載減排	
燃煤(Coal)		台中#4	550.0	504.1	91.655%	友善降載減排	
燃煤(Coal)		台中#5	550.0	522.0	94.909%	友善降載減排	
燃煤(Coal)		台中#6	550.0	532.6	96.836%	測試運轉 	
燃煤(Coal)		台中#7	550.0	528.0	96.000%	友善降載減排	
燃煤(Coal)		台中#8	550.0	530.7	96.491%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	372.6	67.745%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	519.1	94.382%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	506.3	92.055%	友善降載減排	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9339.4(24.674%)			
汽電共生(Co-Gen)		汽電共生	631.4	1695.1	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1695.1(4.478%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	592.7	91.388%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	608.9	92.258%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	278.9	46.483%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	560.6	93.433%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	573.1	95.517%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2614.2(6.906%)			
燃氣(LNG)		大潭CC#1	742.7	636.7	85.728%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.7	94.345%	 	
燃氣(LNG)		大潭CC#3	724.7	670.4	92.507%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	675.2	93.170%	環保測試 	
燃氣(LNG)		大潭CC#6	724.7	674.4	93.059%	環保測試 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1033.6	91.990%	 	
燃氣(LNG)		大潭CC#9(註10)	-	250.8	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	826.5	92.595%	 	
燃氣(LNG)		通霄CC#2	892.6	838.7	93.961%	 	
燃氣(LNG)		通霄CC#3	892.6	851.0	95.339%	 	
燃氣(LNG)		通霄CC#4	386.0	353.1	91.477%	 	
燃氣(LNG)		通霄CC#5	386.0	329.4	85.337%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	303.4	94.458%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	444.7	99.890%	 	
燃氣(LNG)		興達CC#2	445.2	403.0	90.523%	歲修	
燃氣(LNG)		興達CC#3	445.2	404.5	90.860%	 	
燃氣(LNG)		興達CC#4	445.2	336.1	75.496%	 	
燃氣(LNG)		興達CC#5	445.2	429.3	96.431%	 	
燃氣(LNG)		南部CC#1	288.8	295.4	102.285%	 	
燃氣(LNG)		南部CC#2	288.8	263.8	91.343%	 	
燃氣(LNG)		南部CC#3	288.8	297.4	102.978%	 	
燃氣(LNG)		南部CC#4	251.4	226.6	90.135%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	295.7	53.764%	 	
燃氣(LNG)		小計	13953.4(24.664%)	11540.4(30.488%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	444.4	98.756%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.7	97.933%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	439.9	69.825%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	439.5	91.562%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	446.3	88.053%	 	
