能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.362%)	933.5(2.556%)			
燃煤(Coal)		林口#1	800.0	750.9	93.863%	 	
燃煤(Coal)		林口#2	800.0	764.3	95.537%	 	
燃煤(Coal)		林口#3	800.0	759.1	94.887%	 	
燃煤(Coal)		台中#1	550.0	508.2	92.400%	 	
燃煤(Coal)		台中#2	550.0	511.5	93.000%	 	
燃煤(Coal)		台中#3	550.0	511.3	92.964%	 	
燃煤(Coal)		台中#4	550.0	519.0	94.364%	 	
燃煤(Coal)		台中#5	550.0	520.5	94.636%	 	
燃煤(Coal)		台中#6	550.0	535.0	97.273%	測試運轉 	
燃煤(Coal)		台中#7	550.0	527.2	95.855%	 	
燃煤(Coal)		台中#8	550.0	527.5	95.909%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	447.3	81.327%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	523.7	95.218%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	759.4	94.925%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(18.736%)	9442.1(25.857%)			
汽電共生(Co-Gen)		汽電共生	631.4	1681.5	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1681.5(4.605%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	588.5	90.741%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	602.4	91.273%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	339.1	56.517%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.5	93.083%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2660.4(7.285%)			
燃氣(LNG)		大潭CC#1	742.7	636.9	85.755%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.3	94.291%	 	
燃氣(LNG)		大潭CC#3	724.7	669.4	92.369%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	675.7	93.239%	環保測試 	
燃氣(LNG)		大潭CC#6	724.7	673.0	92.866%	環保測試 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1040.8	92.631%	 	
燃氣(LNG)		大潭CC#9(註10)	-	179.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	820.3	91.900%	 	
燃氣(LNG)		通霄CC#2	892.6	837.6	93.838%	 	
燃氣(LNG)		通霄CC#3	892.6	845.8	94.757%	 	
燃氣(LNG)		通霄CC#4	386.0	352.7	91.373%	 	
燃氣(LNG)		通霄CC#5	386.0	328.4	85.078%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	302.3	94.116%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	456.0	102.428%	 	
燃氣(LNG)		興達CC#2	445.2	403.9	90.725%	歲修	
燃氣(LNG)		興達CC#3	445.2	443.0	99.508%	 	
燃氣(LNG)		興達CC#4	445.2	457.3	102.720%	 	
燃氣(LNG)		興達CC#5	445.2	428.2	96.184%	 	
燃氣(LNG)		南部CC#1	288.8	300.2	103.947%	 	
燃氣(LNG)		南部CC#2	288.8	290.3	100.519%	 	
燃氣(LNG)		南部CC#3	288.8	306.3	106.060%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	459.0	83.455%	 	
燃氣(LNG)		小計	13953.4(24.664%)	11833.9(32.406%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	446.2	99.156%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	443.2	98.489%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	446.3	70.841%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	444.7	92.646%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	485.1	95.708%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	495.8	90.293%	 	
