能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.465%)			
燃煤(Coal)		林口#1	800.0	746.8	93.350%	 	
燃煤(Coal)		林口#2	800.0	755.8	94.475%	 	
燃煤(Coal)		林口#3	800.0	748.6	93.575%	 	
燃煤(Coal)		台中#1	550.0	442.5	80.455%	友善降載減排	
燃煤(Coal)		台中#2	550.0	441.5	80.273%	友善降載減排	
燃煤(Coal)		台中#3	550.0	501.2	91.127%	友善降載減排	
燃煤(Coal)		台中#4	550.0	487.4	88.618%	友善降載減排	
燃煤(Coal)		台中#5	550.0	455.7	82.855%	友善降載減排	
燃煤(Coal)		台中#6	550.0	533.5	97.000%	測試運轉 	
燃煤(Coal)		台中#7	550.0	459.2	83.491%	友善降載減排	
燃煤(Coal)		台中#8	550.0	470.3	85.509%	友善降載減排	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	437.5	79.545%	友善降載減排	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	438.2	79.673%	友善降載減排	
燃煤(Coal)		興達#4(註12)	550.0	386.2	70.218%	友善降載減排	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.736%)	8822.4(23.241%)			
汽電共生(Co-Gen)		汽電共生	631.4	1727.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1727.2(4.550%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	173.6	26.767%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	595.1	90.167%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	284.5	47.417%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	556.3	92.717%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.1	95.017%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2179.6(5.742%)			
燃氣(LNG)		大潭CC#1	742.7	618.9	83.331%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	669.8	90.184%	 	
燃氣(LNG)		大潭CC#3	724.7	559.6	77.218%	 	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	669.6	92.397%	環保測試 	
燃氣(LNG)		大潭CC#6	724.7	674.0	93.004%	環保測試 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1040.6	92.613%	 	
燃氣(LNG)		大潭CC#9(註10)	-	491.5	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	837.6	93.838%	 	
燃氣(LNG)		通霄CC#2	892.6	852.0	95.451%	 	
燃氣(LNG)		通霄CC#3	892.6	851.9	95.440%	 	
燃氣(LNG)		通霄CC#4	386.0	238.2	61.710%	運轉限制	
