能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.554%)			
燃煤(Coal)		林口#1	800.0	750.4	93.800%	 	
燃煤(Coal)		林口#2	800.0	758.0	94.750%	 	
燃煤(Coal)		林口#3	800.0	756.5	94.562%	 	
燃煤(Coal)		台中#1	550.0	511.4	92.982%	 	
燃煤(Coal)		台中#2	550.0	519.4	94.436%	 	
燃煤(Coal)		台中#3	550.0	518.3	94.236%	 	
燃煤(Coal)		台中#4	550.0	511.5	93.000%	 	
燃煤(Coal)		台中#5	550.0	524.4	95.345%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.6	96.836%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	534.1	97.109%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	450.7	81.945%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.1	94.018%	 	
燃煤(Coal)		大林#1	800.0	756.2	94.525%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.739%)	9438.6(25.763%)			
汽電共生(Co-Gen)		汽電共生	631.4	1756.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1756.6(4.795%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	603.1	92.992%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	605.2	91.697%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	329.6	54.933%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.1	93.183%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.9	95.150%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2667.9(7.282%)			
燃氣(LNG)		大潭CC#1	742.7	635.7	85.593%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.3	94.426%	 	
燃氣(LNG)		大潭CC#3	724.7	403.8	55.720%	運轉限制	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	672.3	92.769%	 	
燃氣(LNG)		大潭CC#6	724.7	674.5	93.073%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1038.5	92.426%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1054.5	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	835.4	93.592%	 	
燃氣(LNG)		通霄CC#2	892.6	848.7	95.082%	 	
燃氣(LNG)		通霄CC#3	892.6	854.5	95.732%	 	
燃氣(LNG)		通霄CC#4	386.0	352.5	91.321%	 	
燃氣(LNG)		通霄CC#5	386.0	329.8	85.440%	 	
燃氣(LNG)		通霄CC#6	321.2	304.0	94.645%	 	
