能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.362%)	933.5(3.331%)			
燃煤(Coal)		林口#1	800.0	755.5	94.438%	 	
燃煤(Coal)		林口#2	800.0	761.2	95.150%	 	
燃煤(Coal)		林口#3	800.0	757.8	94.725%	 	
燃煤(Coal)		台中#1	550.0	350.4	63.709%	環保限制	
燃煤(Coal)		台中#2	550.0	346.4	62.982%	環保限制	
燃煤(Coal)		台中#3	550.0	357.8	65.055%	環保限制	
燃煤(Coal)		台中#4	550.0	343.7	62.491%	環保限制	
燃煤(Coal)		台中#5	550.0	379.2	68.945%	環保限制	
燃煤(Coal)		台中#6	550.0	533.7	97.036%	測試運轉 	
燃煤(Coal)		台中#7	550.0	379.4	68.982%	環保限制	
燃煤(Coal)		台中#8	550.0	378.7	68.855%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	383.3	69.691%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	276.6	50.291%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	278.4	50.618%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.737%)	7799.2(27.826%)			
汽電共生(Co-Gen)		汽電共生	631.4	759.0	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	759.0(2.708%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	561.1	86.516%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	555.5	84.167%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	283.1	47.183%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	526.3	87.717%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2496.0(8.905%)			
燃氣(LNG)		大潭CC#1	742.7	600.2	80.813%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	654.6	88.138%	 	
燃氣(LNG)		大潭CC#3	724.7	412.1	56.865%	運轉限制	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	612.0	84.449%	 	
燃氣(LNG)		大潭CC#6	724.7	626.6	86.463%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1053.3	93.743%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1077.8	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	849.7	95.194%	 	
燃氣(LNG)		通霄CC#2	892.6	871.0	97.580%	 	
燃氣(LNG)		通霄CC#3	892.6	868.2	97.266%	 	
燃氣(LNG)		通霄CC#4	386.0	335.5	86.917%	 	
燃氣(LNG)		通霄CC#5	386.0	328.0	84.974%	 	
燃氣(LNG)		通霄CC#6	321.2	306.8	95.517%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	347.2	77.989%	 	
燃氣(LNG)		興達CC#2	445.2	299.2	67.207%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	390.9	87.805%	 	
燃氣(LNG)		興達CC#4	445.2	456.0	102.428%	 	
燃氣(LNG)		興達CC#5	445.2	430.0	96.588%	 	
燃氣(LNG)		南部CC#1	288.8	237.3	82.168%	 	
燃氣(LNG)		南部CC#2	288.8	245.0	84.834%	 	
燃氣(LNG)		南部CC#3	288.8	273.7	94.771%	 	
燃氣(LNG)		南部CC#4	251.4	227.4	90.453%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	13953.4(24.665%)	11728.1(41.844%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.4	89.200%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	428.1	89.188%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
