能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.362%)	932.4(2.402%)			
燃煤(Coal)		林口#1	800.0	747.0	93.375%	 	
燃煤(Coal)		林口#2	800.0	764.6	95.575%	 	
燃煤(Coal)		林口#3	800.0	757.6	94.700%	 	
燃煤(Coal)		台中#1	550.0	516.2	93.855%	 	
燃煤(Coal)		台中#2	550.0	508.9	92.527%	 	
燃煤(Coal)		台中#3	550.0	526.8	95.782%	 	
燃煤(Coal)		台中#4	550.0	514.8	93.600%	 	
燃煤(Coal)		台中#5	550.0	514.2	93.491%	測試運轉 	
燃煤(Coal)		台中#6	550.0	534.2	97.127%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	531.6	96.655%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	445.4	80.982%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	504.4	91.709%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(18.739%)	9431.8(24.298%)			
汽電共生(Co-Gen)		汽電共生	631.4	1816.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1816.8(4.680%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	601.9	92.807%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	604.8	91.636%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	329.1	54.850%	環保限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.6	93.267%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.0	94.833%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2664.4(6.864%)			
燃氣(LNG)		大潭CC#1	742.7	636.0	85.633%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	704.0	94.789%	 	
燃氣(LNG)		大潭CC#3	724.7	395.5	54.574%	運轉限制	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	673.8	92.976%	 	
燃氣(LNG)		大潭CC#6	724.7	674.4	93.059%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1032.6	91.901%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1050.6	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	830.9	93.088%	 	
燃氣(LNG)		通霄CC#2	892.6	844.8	94.645%	 	
燃氣(LNG)		通霄CC#3	892.6	851.5	95.395%	 	
燃氣(LNG)		通霄CC#4	386.0	352.7	91.373%	 	
燃氣(LNG)		通霄CC#5	386.0	330.4	85.596%	 	
燃氣(LNG)		通霄CC#6	321.2	304.4	94.770%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	451.6	101.440%	 	
燃氣(LNG)		興達CC#2	445.2	296.7	66.646%	部分檢修	
燃氣(LNG)		興達CC#3	445.2	427.9	96.116%	 	
燃氣(LNG)		興達CC#4	445.2	451.8	101.485%	 	
燃氣(LNG)		興達CC#5	445.2	428.0	96.139%	 	
燃氣(LNG)		南部CC#1	288.8	299.4	103.670%	 	
燃氣(LNG)		南部CC#2	288.8	288.1	99.758%	 	
燃氣(LNG)		南部CC#3	288.8	304.3	105.367%	 	
燃氣(LNG)		南部CC#4	251.4	224.1	89.141%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	224.8	40.873%	 	
燃氣(LNG)		小計	13953.4(24.667%)	12078.3(31.116%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	443.9	98.644%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	439.7	97.711%	環保檢測	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	431.4	68.476%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	412.7	85.979%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	455.5	89.868%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	549.1	451.7	82.262%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	687.0	98.143%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	480.0	94.118%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	446.0	87.994%	 	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	446.9	88.171%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	1024.6	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5289.7(9.351%)	5719.4(14.734%)			
燃油(Oil)		協和#3	500.0	138.3	27.660%	環保限制	
燃油(Oil)		協和#4	500.0	257.0	51.400%	環保檢測	
燃油(Oil)		澎湖尖山(註4)	129.8	34.8	26.810%	 	
燃油(Oil)		小計	1129.8(1.997%)	430.1(1.108%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	43.4	38.308%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	11.1	38.757%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.818%)	54.5(0.140%)			
水力(Hydro)		德基#1	78.0	0.0	0.000%	 	
水力(Hydro)		德基#2	78.0	0.0	0.000%	 	
水力(Hydro)		德基#3	78.0	33.0	42.308%	 	
水力(Hydro)		青山#1	92.0	10.9	11.848%	 	
水力(Hydro)		青山#2	92.0	9.7	10.543%	 	
水力(Hydro)		青山#3	92.0	10.1	10.978%	 	
水力(Hydro)		青山#4	92.0	10.1	10.978%	 	
水力(Hydro)		谷關#1	54.4	0.0	0.000%	 	
水力(Hydro)		谷關#2	54.4	49.0	89.991%	 	
水力(Hydro)		谷關#3	54.4	48.7	89.440%	 	
水力(Hydro)		谷關#4	54.4	49.0	89.991%	 	
水力(Hydro)		天輪#1	22.5	17.1	76.000%	 	
水力(Hydro)		天輪#2	22.5	11.9	52.889%	 	
水力(Hydro)		天輪#3	22.5	16.0	71.111%	 	
水力(Hydro)		天輪#4	22.5	16.8	74.667%	 	
水力(Hydro)		天輪#5	105.0	75.1	71.524%	 	
水力(Hydro)		馬鞍#1	66.7	47.4	71.022%	 	
水力(Hydro)		馬鞍#2	66.7	60.6	90.800%	 	
水力(Hydro)		卓蘭#1	40.0	18.1	45.250%	 	
水力(Hydro)		卓蘭#2	40.0	17.1	42.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	19.2	97.462%	 	
水力(Hydro)		松林#1&2	20.9	11.6	55.502%	 	
水力(Hydro)		大觀一#1	22.0	7.9	35.909%	 	
水力(Hydro)		大觀一#2	22.0	8.1	36.818%	 	
水力(Hydro)		大觀一#3	22.0	8.0	36.364%	 	
水力(Hydro)		大觀一#4	22.0	7.9	35.909%	 	
水力(Hydro)		大觀一#5	22.0	7.9	35.909%	 	
水力(Hydro)		鉅工#1	21.8	11.7	53.793%	 	
水力(Hydro)		鉅工#2	21.8	6.5	29.885%	 	
水力(Hydro)		水里#1	12.8	4.3	33.725%	 	
水力(Hydro)		立霧#1&#2	32.0	0.0	0.000%	檢修	
水力(Hydro)		龍澗#1	48.6	0.0	0.000%	 	
水力(Hydro)		龍澗#2	48.6	0.0	0.000%	 	
水力(Hydro)		碧海	61.2	26.2	42.810%	 	
水力(Hydro)		烏來&桂山&粗坑	40.5	17.6	43.457%	 	
水力(Hydro)		北部小水力(註6)	31.1	N/A	N/A	 	
水力(Hydro)		中部小水力(註6)	24.1	N/A	N/A	 	
水力(Hydro)		南部小水力(註6)	7.2	N/A	N/A	 	
水力(Hydro)		東部小水力(註6)	54.6	32.0	58.608%	 	
水力(Hydro)		翡翠#1	70.0	70.6	100.857%	 	
水力(Hydro)		石門#1	45.0	45.8	101.778%	 	
水力(Hydro)		石門#2	45.0	0.0	0.000%	 	
水力(Hydro)		曾文#1	50.0	17.0	34.000%	 	
水力(Hydro)		義興#1	40.0	0.0	0.000%	檢修	
水力(Hydro)		名間	16.7	13.5	80.838%	 	
水力(Hydro)		嘉南西口、烏山頭和八田	22.5	6.7	29.823%	 	
水力(Hydro)		后里示範	0.1	N/A	N/A	 	
水力(Hydro)		卑南	2.0	1.0	50.505%	 	
水力(Hydro)		恆水創電	0.1	N/A	N/A	 	
水力(Hydro)		捷祥關山	1.0	1.7	172.700%	 	
水力(Hydro)		小計	2111.4(3.733%)	867.5(2.235%)			
風力(Wind)	陸域風力台電自有(註13)	觀園	30.0	20.9	69.667%	 	
風力(Wind)	陸域風力台電自有(註13)	台中港	35.0	3.7	10.571%	 	
風力(Wind)	陸域風力台電自有(註13)	王功	23.0	2.9	12.609%	 	
風力(Wind)	陸域風力台電自有(註13)	彰工	86.2	9.5	11.021%	 	
風力(Wind)	陸域風力台電自有(註13)	雲麥	46.0	3.3	7.174%	 	
風力(Wind)	陸域風力台電自有(註13)	四湖	28.0	4.4	15.714%	 	
風力(Wind)	陸域風力台電自有(註13)	其它台電自有	72.8	31.7	43.520%	 	
風力(Wind)	陸域風力購電(註13)	苗栗大鵬	42.0	1.6	3.810%	 	
風力(Wind)	陸域風力購電(註13)	鹿威彰濱	55.2	0.3	0.507%	 	
風力(Wind)	陸域風力購電(註13)	觀威觀音&桃威新屋	48.3	10.9	22.567%	 	
風力(Wind)	陸域風力購電(註13)	中威大安	75.9	10.9	14.361%	 	
風力(Wind)	陸域風力購電(註13)	創維風	49.2	4.9	9.959%	 	
風力(Wind)	陸域風力購電(註13)	新源崙背	25.2	0.0	0.000%	 	
風力(Wind)	陸域風力購電(註13)	其它購電風力	178.4	8.8	4.933%	 	
風力(Wind)	離岸風力台電自有(註13)	離岸一期	109.2	14.3	13.095%	 	
風力(Wind)	離岸風力購電(註13)	海洋竹南	128.0	6.9	5.391%	 	
風力(Wind)	離岸風力購電(註13)	海能風	376.0	19.7	5.239%	 	
風力(Wind)	離岸風力購電(註13)	允湖(註10)	-	12.0	-	 	
風力(Wind)	離岸風力購電(註13)	允西(註10)	-	24.1	-	 	
風力(Wind)	離岸風力購電(註13)	沃一風(註10)	-	23.8	-	 	
風力(Wind)	離岸風力購電(註13)	沃二風(註10)	-	15.7	-	 	
風力(Wind)	離岸風力購電(註13)	芳一風(註10)	-	10.6	-	 	
風力(Wind)	離岸風力購電(註13)	芳二風(註10)	-	36.7	-	 	
風力(Wind)	離岸風力購電(註13)	中能風(註10)	-	22.7	-	 	
風力(Wind)		小計	1408.4(2.490%)	300.3(0.774%)			
太陽能(Solar)	太陽能台電自有(註13)	彰濱光	100.0	31.080	31.080%	 	
太陽能(Solar)	太陽能台電自有(註13)	南鹽光	150.0	48.128	32.085%	 	
太陽能(Solar)	太陽能台電自有(註13)	其它台電自有	24.3	4.178	17.193%	 	
太陽能(Solar)	太陽能購電(註13)	崙尾光	-	74.480	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天衝光	-	71.120	-	新增設備測試運轉	
太陽能(Solar)	太陽能購電(註13)	天篷光	80.0	16.240	20.305%	 	
太陽能(Solar)	太陽能購電(註13)	寶興光(註10)	-	22.400	-	 	
太陽能(Solar)	太陽能購電(註13)	聯華光(註10)	-	61.920	-	 	
太陽能(Solar)	太陽能購電(註13)	向陽光(註10)	-	57.838	-	 	
太陽能(Solar)	太陽能購電(註13)	星崴光(註10)	-	26.880	-	 	
太陽能(Solar)	太陽能購電(註13)	碩力光(註10)	-	105.536	-	 	
太陽能(Solar)	太陽能購電(註13)	天英光(註10)	-	14.840	-	 	
太陽能(Solar)	太陽能購電(註13)	志光光(註10)	-	47.880	-	 	
太陽能(Solar)	太陽能購電(註13)	永堯光(註10)	-	3.584	-	 	
太陽能(Solar)	太陽能購電(註13)	新和光(註10)	-	37.800	-	 	
太陽能(Solar)	太陽能購電(註13)	生利光(註10)	-	7.560	-	 	
太陽能(Solar)	太陽能購電(註13)	廷和光(註10)	-	17.080	-	 	
太陽能(Solar)	太陽能購電(註13)	星股光(註10)	-	10.360	-	 	
太陽能(Solar)	太陽能購電(註13)	其它購電太陽能	12671.5	3387.912	26.736%	 	
太陽能(Solar)		小計	13025.8(23.027%)	4046.8(10.425%)			
其它再生能源(Other Renewable Energy)		台電自有地熱	0.8	0.0	0.000%	 	
其它再生能源(Other Renewable Energy)		購電地熱	6.4	1.8	27.911%	 	
其它再生能源(Other Renewable Energy)		生質能(Biofuel)	38.2	25.4	66.492%	 	
其它再生能源(Other Renewable Energy)		小計	45.5(0.080%)	27.2(0.070%)			
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#1	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#2	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#3	250.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	大觀二#4	250.0	145.9	58.360%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#1	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#2	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#3	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#4	267.0	149.0	55.805%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#5	267.0	150.0	56.180%	 	
儲能(Energy Storage System)	抽蓄水力(Pumped Hydro)	明潭#6	267.0	0.0	0.000%	 	
儲能(Energy Storage System)	電池(Battery)	電池(註16)	296.3	2.5	0.844%	 	
儲能(Energy Storage System)		小計	2898.3(5.124%)	447.4(1.153%)			
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	大觀二#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#1	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#2	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#3	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#4	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#5	-	0.0	-	 	
儲能負載(Energy Storage Load)	抽蓄水力(Pumped Hydro)	明潭#6	-	0.0	-	 	
儲能負載(Energy Storage Load)	電池(Battery)	電池(註16)	-	0.0	-	 	
