能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	0.0	0.000%	計劃停機	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.362%)	935.8(2.541%)			
燃煤(Coal)		林口#1	800.0	752.2	94.025%	 	
燃煤(Coal)		林口#2	800.0	760.5	95.062%	 	
燃煤(Coal)		林口#3	800.0	756.6	94.575%	 	
燃煤(Coal)		台中#1	550.0	512.5	93.182%	 	
燃煤(Coal)		台中#2	550.0	511.8	93.055%	 	
燃煤(Coal)		台中#3	550.0	517.5	94.091%	 	
燃煤(Coal)		台中#4	550.0	511.6	93.018%	 	
燃煤(Coal)		台中#5	550.0	524.9	95.436%	 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	測試運轉 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	532.4	96.800%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	447.5	81.364%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	511.4	92.982%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	757.0	94.625%	 	
燃煤(Coal)		小計	10600.0(18.739%)	9436.8(25.628%)			
汽電共生(Co-Gen)		汽電共生	631.4	1708.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.116%)	1708.4(4.640%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	600.7	92.622%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	660.0	608.0	92.121%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	328.8	54.800%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.1	93.517%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.1	94.850%	 	
民營電廠-燃煤(IPP-Coal)		小計	3108.6(5.495%)	2667.7(7.245%)			
燃氣(LNG)		大潭CC#1	742.7	635.7	85.593%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	702.3	94.560%	 	
燃氣(LNG)		大潭CC#3	724.7	403.8	55.720%	運轉限制	
燃氣(LNG)		大潭CC#4	724.7	0.0	0.000%	歲修	
燃氣(LNG)		大潭CC#5	724.7	674.7	93.101%	 	
燃氣(LNG)		大潭CC#6	724.7	674.3	93.045%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8	1123.6	1038.0	92.382%	 	
燃氣(LNG)		大潭CC#9(註10)	-	1055.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	840.0	94.107%	 	
燃氣(LNG)		通霄CC#2	892.6	853.3	95.597%	 	
燃氣(LNG)		通霄CC#3	892.6	860.2	96.370%	 	
燃氣(LNG)		通霄CC#4	386.0	353.5	91.580%	 	
燃氣(LNG)		通霄CC#5	386.0	330.2	85.544%	 	
燃氣(LNG)		通霄CC#6	321.2	305.0	94.956%	 	
