能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	690.1	72.566%	燃料限制	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1628.2(5.313%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	754.9	94.363%	 	
燃煤(Coal)		林口#3	800.0	746.5	93.312%	 	
燃煤(Coal)		台中#1	550.0	352.9	64.164%	環保限制	
燃煤(Coal)		台中#2	550.0	327.0	59.455%	環保限制	
燃煤(Coal)		台中#3	550.0	362.3	65.873%	環保限制	
燃煤(Coal)		台中#4	550.0	350.7	63.764%	環保限制	
燃煤(Coal)		台中#5	550.0	449.2	81.673%	環保限制	
燃煤(Coal)		台中#6	550.0	530.4	96.436%	測試運轉 	
燃煤(Coal)		台中#7	550.0	364.5	66.273%	環保限制	
燃煤(Coal)		台中#8	550.0	368.5	67.000%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	360.6	65.564%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	313.5	57.000%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	339.2	61.673%	環保限制	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	7136.6(23.289%)			
汽電共生(Co-Gen)		汽電共生	631.4	1340.7	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1340.7(4.375%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	367.3	56.634%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	459.7	70.881%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	279.5	46.583%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	475.5	79.250%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	567.0	94.500%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2149.0(7.013%)			
燃氣(LNG)		大潭CC#1	742.7	625.8	84.260%	 	
燃氣(LNG)		大潭CC#2	742.7	685.6	92.312%	 	
燃氣(LNG)		大潭CC#3	724.7	621.5	85.760%	 	
燃氣(LNG)		大潭CC#4	724.7	613.5	84.656%	 	
燃氣(LNG)		大潭CC#5	724.7	608.4	83.952%	 	
燃氣(LNG)		大潭CC#6	724.7	643.3	88.768%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	342.0	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	832.0	93.211%	 	
燃氣(LNG)		通霄CC#2	892.6	846.9	94.880%	 	
燃氣(LNG)		通霄CC#3	892.6	850.2	95.250%	 	
燃氣(LNG)		通霄CC#4	386.0	336.6	87.202%	 	
