能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	692.3	72.797%	燃料限制	
核能(Nuclear)		核三#2	951.0	937.0	98.528%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1629.3(5.801%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	758.3	94.787%	 	
燃煤(Coal)		林口#3	800.0	754.3	94.287%	 	
燃煤(Coal)		台中#1	550.0	328.4	59.709%	環保限制	
燃煤(Coal)		台中#2	550.0	317.9	57.800%	環保限制	
燃煤(Coal)		台中#3	550.0	333.2	60.582%	環保限制	
燃煤(Coal)		台中#4	550.0	316.4	57.527%	環保限制	
燃煤(Coal)		台中#5	550.0	524.2	95.309%	測試運轉 	
燃煤(Coal)		台中#6	550.0	530.9	96.527%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.1	60.018%	環保限制	
燃煤(Coal)		台中#8	550.0	335.1	60.927%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	337.4	61.345%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	256.6	46.655%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	290.0	52.727%	環保限制	
燃煤(Coal)		大林#1	800.0	760.1	95.012%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6930.8(24.675%)			
汽電共生(Co-Gen)		汽電共生	631.4	502.6	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	502.6(1.789%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	365.9	56.418%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	459.3	70.820%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	324.6	54.100%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	557.3	92.883%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	564.2	94.033%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2271.3(8.086%)			
燃氣(LNG)		大潭CC#1	742.7	591.9	79.696%	 	
燃氣(LNG)		大潭CC#2	742.7	665.2	89.565%	 	
燃氣(LNG)		大潭CC#3	724.7	609.8	84.145%	 	
燃氣(LNG)		大潭CC#4	724.7	609.2	84.062%	 	
燃氣(LNG)		大潭CC#5	724.7	580.1	80.047%	 	
燃氣(LNG)		大潭CC#6	724.7	607.2	83.786%	部分檢修	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	188.1	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	842.6	94.398%	 	
燃氣(LNG)		通霄CC#2	892.6	859.5	96.292%	 	
燃氣(LNG)		通霄CC#3	892.6	859.7	96.314%	 	
燃氣(LNG)		通霄CC#4	386.0	304.2	78.808%	 	
燃氣(LNG)		通霄CC#5	386.0	328.2	85.026%	 	
燃氣(LNG)		通霄CC#6	321.2	304.8	94.894%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	331.0	74.350%	 	
燃氣(LNG)		興達CC#2	445.2	401.3	90.141%	 	
燃氣(LNG)		興達CC#3	445.2	389.1	87.401%	 	
燃氣(LNG)		興達CC#4	445.2	385.1	86.502%	 	
燃氣(LNG)		興達CC#5	445.2	427.9	96.116%	 	
燃氣(LNG)		南部CC#1	288.8	195.4	67.659%	 	
燃氣(LNG)		南部CC#2	288.8	191.0	66.136%	 	
燃氣(LNG)		南部CC#3	288.8	198.9	68.871%	 	
燃氣(LNG)		南部CC#4	251.4	230.7	91.766%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.215%)	10326.5(36.765%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	0.0	0.000%	檢修	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	404.0	89.778%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	0.0	0.000%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	390.1	81.271%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	451.9	87.578%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	504.3	98.882%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	合約限制	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	447.0	88.191%	 	
