能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	687.8	72.324%	燃料限制	
核能(Nuclear)		核三#2	951.0	935.8	98.402%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1623.6(5.769%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	758.2	94.775%	 	
燃煤(Coal)		林口#3	800.0	753.6	94.200%	 	
燃煤(Coal)		台中#1	550.0	270.3	49.145%	環保限制	
燃煤(Coal)		台中#2	550.0	286.6	52.109%	環保限制	
燃煤(Coal)		台中#3	550.0	290.0	52.727%	環保限制	
燃煤(Coal)		台中#4	550.0	281.0	51.091%	環保限制	
燃煤(Coal)		台中#5	550.0	491.0	89.273%	環保限制	
燃煤(Coal)		台中#6	550.0	533.3	96.964%	測試運轉 	
燃煤(Coal)		台中#7	550.0	289.5	52.636%	環保限制	
燃煤(Coal)		台中#8	550.0	290.0	52.727%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	283.4	51.527%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	257.3	46.782%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	276.9	50.345%	環保限制	
燃煤(Coal)		大林#1	800.0	758.6	94.825%	 	
燃煤(Coal)		大林#2	800.0	761.0	95.125%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6580.7(23.381%)			
汽電共生(Co-Gen)		汽電共生	631.4	1079.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1079.2(3.834%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	367.1	56.603%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	458.5	70.696%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	280.8	46.800%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	559.1	93.183%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.0	95.000%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2235.5(7.943%)			
燃氣(LNG)		大潭CC#1	742.7	600.4	80.840%	 	
燃氣(LNG)		大潭CC#2	742.7	645.7	86.940%	 	
燃氣(LNG)		大潭CC#3	724.7	585.4	80.778%	 	
燃氣(LNG)		大潭CC#4	724.7	570.5	78.722%	 	
燃氣(LNG)		大潭CC#5	724.7	574.2	79.233%	 	
燃氣(LNG)		大潭CC#6	724.7	555.9	76.708%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
