能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	690.1	72.566%	燃料限制	
核能(Nuclear)		核三#2	951.0	934.7	98.286%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1624.8(6.097%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	758.2	94.775%	 	
燃煤(Coal)		林口#3	800.0	755.6	94.450%	 	
燃煤(Coal)		台中#1	550.0	324.5	59.000%	環保限制	
燃煤(Coal)		台中#2	550.0	323.2	58.764%	環保限制	
燃煤(Coal)		台中#3	550.0	332.3	60.418%	環保限制	
燃煤(Coal)		台中#4	550.0	322.1	58.564%	環保限制	
燃煤(Coal)		台中#5	550.0	528.7	96.127%	測試運轉 	
燃煤(Coal)		台中#6	550.0	530.8	96.509%	測試運轉 	
燃煤(Coal)		台中#7	550.0	330.1	60.018%	環保限制	
燃煤(Coal)		台中#8	550.0	334.3	60.782%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	336.8	61.236%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	261.2	47.491%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	276.9	50.345%	環保限制	
燃煤(Coal)		大林#1	800.0	755.5	94.438%	 	
燃煤(Coal)		大林#2	800.0	757.9	94.738%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6928.1(25.998%)			
汽電共生(Co-Gen)		汽電共生	631.4	490.8	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	490.8(1.842%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	369.0	56.896%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	462.1	71.251%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	327.2	54.533%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.0	93.000%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	568.3	94.717%	 	
