能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	687.8	72.324%	燃料限制	
核能(Nuclear)		核三#2	951.0	938.1	98.644%	 	
核能(Nuclear)		小計	1902.0(3.442%)	1625.9(5.524%)			
燃煤(Coal)		林口#1	800.0	0.0	0.000%	故障	
燃煤(Coal)		林口#2	800.0	756.0	94.500%	 	
燃煤(Coal)		林口#3	800.0	749.8	93.725%	 	
燃煤(Coal)		台中#1	550.0	226.2	41.127%	環保限制	
燃煤(Coal)		台中#2	550.0	235.8	42.873%	環保限制	
燃煤(Coal)		台中#3	550.0	240.9	43.800%	環保限制	
燃煤(Coal)		台中#4	550.0	238.6	43.382%	環保限制	
燃煤(Coal)		台中#5	550.0	326.5	59.364%	環保限制	
燃煤(Coal)		台中#6	550.0	533.2	96.945%	測試運轉 	
燃煤(Coal)		台中#7	550.0	234.7	42.673%	環保限制	
燃煤(Coal)		台中#8	550.0	233.4	42.436%	環保限制	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	286.4	52.073%	環保限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	258.9	47.073%	環保限制	
燃煤(Coal)		興達#4(註12)	550.0	288.4	52.436%	環保限制	
燃煤(Coal)		大林#1	800.0	761.0	95.125%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.181%)	6129.2(20.825%)			
汽電共生(Co-Gen)		汽電共生	631.4	1370.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.142%)	1370.4(4.656%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	368.4	56.804%	運轉限制	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	366.6	56.526%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	282.4	47.067%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	426.1	71.017%	運轉限制	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	569.8	94.967%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.604%)	2013.3(6.840%)			
燃氣(LNG)		大潭CC#1	742.7	579.2	77.986%	 	
燃氣(LNG)		大潭CC#2	742.7	607.6	81.810%	 	
燃氣(LNG)		大潭CC#3	724.7	554.6	76.528%	 	
燃氣(LNG)		大潭CC#4	724.7	453.7	62.605%	 	
燃氣(LNG)		大潭CC#5	724.7	574.2	79.233%	 	
燃氣(LNG)		大潭CC#6	724.7	425.0	58.645%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	0.0	-	檢修	
燃氣(LNG)		大潭CC#9(註10)	-	340.3	-	新機組試俥	
燃氣(LNG)		通霄CC#1	892.6	646.3	72.406%	 	
燃氣(LNG)		通霄CC#2	892.6	652.7	73.123%	 	
燃氣(LNG)		通霄CC#3	892.6	656.1	73.504%	 	
燃氣(LNG)		通霄CC#4	386.0	303.4	78.601%	 	
燃氣(LNG)		通霄CC#5	386.0	327.8	84.922%	 	
燃氣(LNG)		通霄CC#6	321.2	251.3	78.238%	 	
燃氣(LNG)		通霄GT#9	180.9	0.0	0.000%	 	
燃氣(LNG)		興達CC#1	445.2	328.1	73.699%	 	
燃氣(LNG)		興達CC#2	445.2	395.5	88.838%	 	
燃氣(LNG)		興達CC#3	445.2	383.6	86.165%	 	
燃氣(LNG)		興達CC#4	445.2	453.3	101.822%	 	
燃氣(LNG)		興達CC#5	445.2	422.2	94.836%	 	
燃氣(LNG)		南部CC#1	288.8	189.6	65.651%	 	
燃氣(LNG)		南部CC#2	288.8	195.1	67.555%	 	
燃氣(LNG)		南部CC#3	288.8	194.3	67.278%	 	
燃氣(LNG)		南部CC#4	251.4	228.7	90.971%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	225.6	41.018%	 	
燃氣(LNG)		小計	12829.8(23.215%)	9388.2(31.897%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	401.1	89.133%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	401.6	89.244%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	439.4	69.746%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	389.9	81.229%	 	
民營電廠-燃氣(IPP-LNG)		星彰#1	506.9	171.1	33.757%	 	
民營電廠-燃氣(IPP-LNG)		星元#1	516.0	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		嘉惠#1	700.0	554.6	79.229%	 	
民營電廠-燃氣(IPP-LNG)		嘉惠#2	510.0	398.7	78.176%	 	
民營電廠-燃氣(IPP-LNG)		豐德#1	506.9	0.0	0.000%	配合綠電先行	
民營電廠-燃氣(IPP-LNG)		豐德#2	506.9	396.3	78.188%	 	
民營電廠-燃氣(IPP-LNG)		豐德#3(註10)	-	518.2	-	新機組試俥	
民營電廠-燃氣(IPP-LNG)		小計	5256.6(9.512%)	3670.9(12.472%)			
燃油(Oil)		協和#3	500.0	139.9	27.980%	 	
燃油(Oil)		協和#4	500.0	138.2	27.640%	 	
燃油(Oil)		澎湖尖山(註4)	129.8	27.5	21.186%	 	
燃油(Oil)		小計	1129.8(2.044%)	305.6(1.038%)			
輕油(Diesel)		核二Gas1	-	0.0	-	 	
輕油(Diesel)		核二Gas2	-	0.0	-	 	
輕油(Diesel)		核三Gas1	-	0.0	-	 	
輕油(Diesel)		核三Gas2	-	0.0	-	 	
輕油(Diesel)		台中Gas1&2	140.0	0.0	0.000%	 	
輕油(Diesel)		台中Gas3&4	140.0	0.0	0.000%	 	
輕油(Diesel)		金門塔山(註4)	113.3	55.2	48.724%	 	
輕油(Diesel)		馬祖珠山(註4)	28.6	9.8	34.218%	 	
輕油(Diesel)		離島其他(註4)	40.8	N/A	N/A	 	
輕油(Diesel)		小計(註5)	462.7(0.837%)	65.0(0.221%)			
水力(Hydro)		德基#1	78.0	77.1	98.846%	 	
水力(Hydro)		德基#2	78.0	78.2	100.256%	 	
水力(Hydro)		德基#3	78.0	77.7	99.615%	 	
水力(Hydro)		青山#1	92.0	95.7	104.022%	 	
水力(Hydro)		青山#2	92.0	96.2	104.565%	 	
水力(Hydro)		青山#3	92.0	95.7	104.022%	 	
水力(Hydro)		青山#4	92.0	95.9	104.239%	 	
水力(Hydro)		谷關#1	54.4	51.4	94.399%	 	
水力(Hydro)		谷關#2	54.4	50.6	92.929%	 	
水力(Hydro)		谷關#3	54.4	51.8	95.133%	 	
水力(Hydro)		谷關#4	54.4	50.7	93.113%	 	
水力(Hydro)		天輪#1	22.5	22.0	97.778%	 	
水力(Hydro)		天輪#2	22.5	21.2	94.222%	 	
水力(Hydro)		天輪#3	22.5	19.9	88.444%	 	
水力(Hydro)		天輪#4	22.5	19.5	86.667%	 	
水力(Hydro)		天輪#5	105.0	103.1	98.190%	 	
水力(Hydro)		馬鞍#1	66.7	59.1	88.553%	 	
水力(Hydro)		馬鞍#2	66.7	60.4	90.500%	 	
水力(Hydro)		卓蘭#1	40.0	40.2	100.500%	 	
水力(Hydro)		卓蘭#2	40.0	39.9	99.750%	 	
水力(Hydro)		萬大#1	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#2	10.4	10.0	96.618%	 	
水力(Hydro)		萬大#3	15.3	0.0	0.000%	水文限制	
水力(Hydro)		萬大#4	19.7	16.9	85.787%	 	
水力(Hydro)		松林#1&2	20.9	14.1	67.464%	 	
水力(Hydro)		大觀一#1	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#2	22.0	1.8	8.182%	 	
水力(Hydro)		大觀一#3	22.0	2.1	9.545%	 	
水力(Hydro)		大觀一#4	22.0	1.6	7.273%	 	
水力(Hydro)		大觀一#5	22.0	1.8	8.182%	 	
水力(Hydro)		鉅工#1	21.8	3.2	14.713%	 	
水力(Hydro)		鉅工#2	21.8	9.7	44.598%	 	
水力(Hydro)		水里#1	12.8	1.2	9.412%	 	
