能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	933.5	98.160%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1641.8(4.617%)			
燃煤(Coal)		林口#1	800.0	751.8	93.975%	 	
燃煤(Coal)		林口#2	800.0	761.5	95.188%	 	
燃煤(Coal)		林口#3	800.0	758.7	94.838%	 	
燃煤(Coal)		台中#1	550.0	475.4	86.436%	運轉限制	
燃煤(Coal)		台中#2	550.0	518.5	94.273%	 	
燃煤(Coal)		台中#3	550.0	510.5	92.818%	 	
燃煤(Coal)		台中#4	550.0	506.7	92.127%	 	
燃煤(Coal)		台中#5	550.0	525.3	95.509%	測試運轉 	
燃煤(Coal)		台中#6	550.0	533.4	96.982%	 	
燃煤(Coal)		台中#7	550.0	529.6	96.291%	 	
燃煤(Coal)		台中#8	550.0	530.7	96.491%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	473.3	86.055%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	514.4	93.527%	 	
燃煤(Coal)		興達#4(註12)	550.0	515.5	93.727%	 	
燃煤(Coal)		大林#1	800.0	756.2	94.525%	 	
燃煤(Coal)		大林#2	800.0	754.6	94.325%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9416.1(26.477%)			
汽電共生(Co-Gen)		汽電共生	631.4	1547.4	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1547.4(4.351%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	581.5	89.662%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	593.9	91.574%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	462.5	77.083%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	561.4	93.567%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.1	95.183%	 	
