能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	707.1	74.353%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1639.5(4.038%)			
燃煤(Coal)		林口#1	800.0	746.8	93.350%	 	
燃煤(Coal)		林口#2	800.0	758.1	94.762%	 	
燃煤(Coal)		林口#3	800.0	757.2	94.650%	環保檢測	
燃煤(Coal)		台中#1	550.0	491.5	89.364%	運轉限制	
燃煤(Coal)		台中#2	550.0	517.7	94.127%	 	
燃煤(Coal)		台中#3	550.0	514.9	93.618%	 	
燃煤(Coal)		台中#4	550.0	511.6	93.018%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	測試運轉 	
燃煤(Coal)		台中#6	550.0	531.4	96.618%	 	
燃煤(Coal)		台中#7	550.0	533.5	97.000%	 	
燃煤(Coal)		台中#8	550.0	530.6	96.473%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	473.2	86.036%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	518.3	94.236%	 	
燃煤(Coal)		興達#4(註12)	550.0	522.5	95.000%	 	
燃煤(Coal)		大林#1	800.0	757.0	94.625%	 	
燃煤(Coal)		大林#2	800.0	759.4	94.925%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9449.9(23.276%)			
汽電共生(Co-Gen)		汽電共生	631.4	1630.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1630.2(4.015%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	592.5	91.358%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	598.7	92.314%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	536.7	89.450%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.6	93.100%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	570.3	95.050%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2856.8(7.037%)			
燃氣(LNG)		大潭CC#1	742.7	637.5	85.835%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	700.8	94.358%	 	
燃氣(LNG)		大潭CC#3	724.7	662.9	91.472%	 	
燃氣(LNG)		大潭CC#4	724.7	647.0	89.278%	 	
燃氣(LNG)		大潭CC#5	724.7	326.0	44.984%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	668.9	92.300%	 	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	506.3	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	833.8	93.413%	 	
燃氣(LNG)		通霄CC#2	892.6	847.1	94.903%	 	
燃氣(LNG)		通霄CC#3	892.6	853.1	95.575%	 	
燃氣(LNG)		通霄CC#4	386.0	352.5	91.321%	 	
燃氣(LNG)		通霄CC#5	386.0	278.3	72.098%	運轉限制	
燃氣(LNG)		通霄CC#6	321.2	303.7	94.552%	 	
燃氣(LNG)		通霄GT#9	180.9	159.7	88.304%	 	
燃氣(LNG)		興達CC#1	445.2	402.1	90.321%	 	
燃氣(LNG)		興達CC#2	445.2	404.3	90.815%	 	
燃氣(LNG)		興達CC#3	445.2	424.1	95.263%	 	
燃氣(LNG)		興達CC#4	445.2	401.3	90.141%	 	
燃氣(LNG)		興達CC#5	445.2	426.4	95.779%	 	
燃氣(LNG)		南部CC#1	288.8	291.0	100.762%	 	
燃氣(LNG)		南部CC#2	288.8	286.4	99.169%	 	
燃氣(LNG)		南部CC#3	288.8	302.6	104.778%	 	
燃氣(LNG)		南部CC#4	251.4	225.4	89.658%	 	
燃氣(LNG)		大林#5	-	0.0	-	停機	
燃氣(LNG)		大林#6	550.0	545.3	99.145%	 	
燃氣(LNG)		小計	12829.8(23.246%)	11486.5(28.293%)			
民營電廠-燃氣(IPP-LNG)		海湖#1	450.0	442.8	98.400%	 	
民營電廠-燃氣(IPP-LNG)		海湖#2	450.0	440.5	97.889%	 	
民營電廠-燃氣(IPP-LNG)		新桃#1	630.0	445.8	70.762%	部分故障	
民營電廠-燃氣(IPP-LNG)		國光#1	480.0	449.8	93.708%	 	
