能源別	能源子類別	機組名稱	裝置容量	淨發電量	發電量比	備註	空欄位
核能(Nuclear)		核三#1	951.0	708.3	74.479%	燃料限制	
核能(Nuclear)		核三#2	951.0	932.4	98.044%	 	
核能(Nuclear)		小計	1902.0(3.446%)	1640.7(4.071%)			
燃煤(Coal)		林口#1	800.0	751.5	93.938%	 	
燃煤(Coal)		林口#2	800.0	760.5	95.062%	 	
燃煤(Coal)		林口#3	800.0	755.3	94.412%	環保檢測	
燃煤(Coal)		台中#1	550.0	497.8	90.509%	運轉限制	
燃煤(Coal)		台中#2	550.0	515.8	93.782%	 	
燃煤(Coal)		台中#3	550.0	507.1	92.200%	 	
燃煤(Coal)		台中#4	550.0	507.5	92.273%	 	
燃煤(Coal)		台中#5	550.0	526.2	95.673%	測試運轉 	
燃煤(Coal)		台中#6	550.0	532.4	96.800%	 	
燃煤(Coal)		台中#7	550.0	531.9	96.709%	 	
燃煤(Coal)		台中#8	550.0	536.0	97.455%	 	
燃煤(Coal)		台中#9	550.0	0.0	0.000%	歲修	
燃煤(Coal)		台中#10	550.0	478.3	86.964%	運轉限制	
燃煤(Coal)		興達#1(註15)	-	0.0	-	 	
燃煤(Coal)		興達#2(註15)	-	0.0	-	 	
燃煤(Coal)		興達#3(註12)	550.0	510.6	92.836%	 	
燃煤(Coal)		興達#4(註12)	550.0	517.8	94.145%	 	
燃煤(Coal)		大林#1	800.0	757.7	94.713%	 	
燃煤(Coal)		大林#2	800.0	758.6	94.825%	 	
燃煤(Coal)		小計	10600.0(19.206%)	9445.0(23.435%)			
汽電共生(Co-Gen)		汽電共生	631.4	1531.2	-	 	
汽電共生(Co-Gen)		小計	631.4(1.144%)	1531.2(3.799%)			
民營電廠-燃煤(IPP-Coal)		和平#1	648.6	590.2	91.003%	 	
民營電廠-燃煤(IPP-Coal)		和平#2	648.6	598.7	92.314%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#1	600.0	421.5	70.250%	友善降載減排	
民營電廠-燃煤(IPP-Coal)		麥寮#2	600.0	558.3	93.050%	 	
民營電廠-燃煤(IPP-Coal)		麥寮#3	600.0	571.9	95.317%	 	
民營電廠-燃煤(IPP-Coal)		小計	3097.1(5.612%)	2740.6(6.800%)			
燃氣(LNG)		大潭CC#1	742.7	633.4	85.283%	運轉限制	
燃氣(LNG)		大潭CC#2	742.7	701.9	94.507%	 	
燃氣(LNG)		大潭CC#3	724.7	661.9	91.334%	 	
燃氣(LNG)		大潭CC#4	724.7	646.4	89.196%	 	
燃氣(LNG)		大潭CC#5	724.7	318.7	43.977%	部分檢修	
燃氣(LNG)		大潭CC#6	724.7	314.5	43.397%	部分檢修	
燃氣(LNG)		大潭CC#7	600.0	0.0	0.000%	停機	
燃氣(LNG)		大潭CC#8(註10)	-	505.7	-	部分檢修	
燃氣(LNG)		大潭CC#9(註10)	-	0.0	-	 	
燃氣(LNG)		通霄CC#1	892.6	832.8	93.300%	 	
燃氣(LNG)		通霄CC#2	892.6	848.8	95.093%	 	
